,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
737,38069,2.3281608,-1.0,34.593773,-14.858841,0.18012162,49.452614
738,38071,2.361425,-1.0,35.08804,-14.858841,0.16836923,49.94688
739,38073,3.1663752,-1.0,47.048664,-14.858841,0.13685286,61.907505
740,38075,2.2046328,-1.0,32.75829,-14.858841,0.19049479,47.61713
741,38077,3.352364,-1.0,49.812244,-14.858841,0.13768642,64.67108
742,38079,2.264565,-1.0,33.64881,-14.858841,0.1917694,48.507652
743,38081,3.3414855,-1.0,49.6506,-14.858841,0.11874054,64.509445
744,38083,2.5281444,-1.0,37.565296,-14.858841,0.16329479,52.424137
745,38085,2.0720816,-1.0,30.78873,-14.858841,0.2717143,45.64757
746,38087,1.3615342,-1.0,20.230822,-14.858841,0.46298352,35.08966
747,38089,1.6175519,-1.0,24.034946,-14.858841,0.3488336,38.893787
748,38091,2.675394,-1.0,39.753254,-14.858841,0.14150573,54.612095
749,38093,2.6761298,-1.0,39.764187,-14.858841,0.13759387,54.623028
750,38095,2.363428,-1.0,35.1178,-14.858841,0.17019886,49.976643
751,38097,2.9350605,-1.0,43.6116,-14.858841,0.14459577,58.47044
752,38099,2.5404444,-1.0,37.74806,-14.858841,0.17256679,52.6069
753,38101,2.1973948,-1.0,32.65074,-14.858841,0.18772715,47.509583
754,38103,2.6238594,-1.0,38.98751,-14.858841,0.1547727,53.84635
755,38105,1.7869684,-1.0,26.552279,-14.858841,0.23853646,41.411118
756,39001,2.8589067,-1.0,42.48004,-14.858841,0.17599882,57.338882
757,39003,4.133413,-1.0,61.417725,-14.858841,0.11115023,76.276566
758,39005,3.7235432,-1.0,55.327538,-14.858841,0.12744153,70.18638
759,39007,3.459723,-1.0,51.407475,-14.858841,0.16193683,66.26631
760,39009,2.9168491,-1.0,43.341,-14.858841,0.24366795,58.19984
761,39011,4.074425,-1.0,60.541237,-14.858841,0.114906125,75.40008
762,39013,2.4845228,-1.0,36.91713,-14.858841,0.2595981,51.77597
763,39015,3.260395,-1.0,48.445694,-14.858841,0.12504718,63.304535
764,39017,3.4450545,-1.0,51.189518,-14.858841,0.13360602,66.048355
765,39019,2.3350492,-1.0,34.696125,-14.858841,0.23992823,49.554966
766,39021,4.042642,-1.0,60.068977,-14.858841,0.116765335,74.92782
767,39023,4.0539036,-1.0,60.23631,-14.858841,0.11689378,75.09515
768,39025,3.3769217,-1.0,50.177143,-14.858841,0.13904563,65.03598
769,39027,3.8738341,-1.0,57.560684,-14.858841,0.11289134,72.419525
770,39029,3.0100608,-1.0,44.726017,-14.858841,0.1662919,59.584858
771,39031,3.3465905,-1.0,49.726456,-14.858841,0.17219934,64.5853
772,39033,4.1710987,-1.0,61.97769,-14.858841,0.113253884,76.83653
773,39037,4.0677323,-1.0,60.441788,-14.858841,0.11693027,75.30063
774,39039,3.7538962,-1.0,55.77855,-14.858841,0.124489956,70.63739
775,39041,3.8657293,-1.0,57.440258,-14.858841,0.12826623,72.2991
776,39043,3.9545493,-1.0,58.76002,-14.858841,0.12767412,73.618866
777,39045,3.8282638,-1.0,56.883564,-14.858841,0.11488823,71.7424
778,39047,3.7838454,-1.0,56.223557,-14.858841,0.11149642,71.0824
779,39049,3.4123158,-1.0,50.70306,-14.858841,0.15193392,65.561905
780,39051,4.1304364,-1.0,61.373497,-14.858841,0.12397878,76.23234
781,39053,3.1195536,-1.0,46.35295,-14.858841,0.20746246,61.211792
782,39055,3.5158882,-1.0,52.242023,-14.858841,0.20476061,67.10086
783,39057,4.1831636,-1.0,62.156963,-14.858841,0.11201021,77.01581
784,39059,3.0696745,-1.0,45.611805,-14.858841,0.21859713,60.470646
785,39061,3.7247863,-1.0,55.34601,-14.858841,0.16969116,70.20485
786,39063,3.9347339,-1.0,58.465584,-14.858841,0.115800016,73.324425
787,39065,4.000067,-1.0,59.436363,-14.858841,0.117288135,74.295204
788,39067,2.905644,-1.0,43.174503,-14.858841,0.21944918,58.033344
789,39069,3.8801684,-1.0,57.654808,-14.858841,0.121531434,72.51365
790,39071,3.3451939,-1.0,49.705704,-14.858841,0.12950018,64.564545
791,39073,3.0687523,-1.0,45.598103,-14.858841,0.19893193,60.456944
792,39075,3.2875166,-1.0,48.848686,-14.858841,0.15146755,63.707527
793,39077,3.9728036,-1.0,59.031258,-14.858841,0.122691825,73.8901
794,39079,2.90312,-1.0,43.137,-14.858841,0.2108413,57.995842
795,39081,2.5722437,-1.0,38.220562,-14.858841,0.25962663,53.079403
796,39083,3.7720652,-1.0,56.048515,-14.858841,0.12527399,70.90736
797,39085,3.551591,-1.0,52.772526,-14.858841,0.24951366,67.63136
798,39087,2.7432647,-1.0,40.761734,-14.858841,0.2536278,55.620575
799,39089,3.7384996,-1.0,55.549774,-14.858841,0.124722265,70.408615
800,39091,3.9190192,-1.0,58.232082,-14.858841,0.12109499,73.09093
801,39093,3.6487374,-1.0,54.21601,-14.858841,0.14166684,69.07485
802,39095,3.7506413,-1.0,55.730183,-14.858841,0.14614661,70.58902
803,39097,3.987154,-1.0,59.244488,-14.858841,0.111628674,74.10333
804,39099,3.1471438,-1.0,46.76291,-14.858841,0.16986933,61.62175
805,39101,3.9645205,-1.0,58.90818,-14.858841,0.1170921,73.76702
806,39103,3.6808515,-1.0,54.693188,-14.858841,0.13685808,69.55203
807,39105,2.9584374,-1.0,43.958954,-14.858841,0.25108355,58.817795
808,39107,4.2543526,-1.0,63.21475,-14.858841,0.11501526,78.07359
809,39109,4.017541,-1.0,59.696003,-14.858841,0.1251049,74.55484
810,39113,3.5245175,-1.0,52.370247,-14.858841,0.13462378,67.22909
811,39115,3.0653462,-1.0,45.547493,-14.858841,0.2192951,60.406334
812,39117,3.8406205,-1.0,57.06717,-14.858841,0.12312363,71.92601
813,39119,3.5291343,-1.0,52.438847,-14.858841,0.14919671,67.29768
814,39121,2.8900938,-1.0,42.943443,-14.858841,0.24134785,57.802284
815,39123,3.864429,-1.0,57.420937,-14.858841,0.12484298,72.27978
816,39125,3.7915063,-1.0,56.33739,-14.858841,0.11983496,71.19623
817,39127,3.617269,-1.0,53.748425,-14.858841,0.1371727,68.60727
818,39129,3.564219,-1.0,52.960163,-14.858841,0.11740648,67.819
819,39131,3.0220857,-1.0,44.90469,-14.858841,0.19539411,59.76353
820,39133,3.2220712,-1.0,47.876244,-14.858841,0.1773437,62.735085
821,39135,3.9671764,-1.0,58.947643,-14.858841,0.11679597,73.80649
822,39137,3.978806,-1.0,59.120445,-14.858841,0.11603192,73.97929
823,39139,3.9289513,-1.0,58.37966,-14.858841,0.12091624,73.2385
824,39141,3.3556967,-1.0,49.861763,-14.858841,0.13147753,64.720604
825,39143,4.0184054,-1.0,59.708847,-14.858841,0.12447639,74.56769
826,39145,3.0650783,-1.0,45.54351,-14.858841,0.17764212,60.40235
827,39147,3.8607354,-1.0,57.366055,-14.858841,0.12226686,72.2249
828,39149,4.072759,-1.0,60.51648,-14.858841,0.11664966,75.37532
829,39151,3.1701522,-1.0,47.104786,-14.858841,0.15074511,61.963627
830,39153,3.0522013,-1.0,45.352173,-14.858841,0.20824182,60.211014
831,39155,3.624413,-1.0,53.854576,-14.858841,0.1516295,68.71342
832,39157,3.1186194,-1.0,46.33907,-14.858841,0.17583816,61.19791
833,39159,3.7890892,-1.0,56.301476,-14.858841,0.12672314,71.16032
834,39161,4.160236,-1.0,61.816284,-14.858841,0.11599912,76.675125
835,39163,3.322978,-1.0,49.375603,-14.858841,0.21155313,64.23444
836,39165,3.5845027,-1.0,53.261555,-14.858841,0.12730438,68.12039
837,39167,3.0462675,-1.0,45.264004,-14.858841,0.21239053,60.122845
838,39169,3.6768131,-1.0,54.633183,-14.858841,0.12402892,69.49202
839,39171,3.7610354,-1.0,55.88463,-14.858841,0.13231291,70.74347
840,39173,3.7054882,-1.0,55.05926,-14.858841,0.12348317,69.918106
841,39175,3.9501705,-1.0,58.694958,-14.858841,0.115848385,73.5538
842,46003,3.3021202,-1.0,49.06568,-14.858841,0.38129747,63.924522
843,46005,3.5305386,-1.0,52.459713,-14.858841,0.2666291,67.31856
844,46007,1.5721384,-1.0,23.360155,-14.858841,0.526638,38.218994
845,46009,4.0564027,-1.0,60.27344,-14.858841,0.20007083,75.13228
846,46011,3.877584,-1.0,57.616405,-14.858841,0.13270354,72.47525
847,46013,3.2988343,-1.0,49.016857,-14.858841,0.123438396,63.875698
848,46015,3.0647678,-1.0,45.5389,-14.858841,0.48701847,60.39774
849,46017,2.8901062,-1.0,42.94363,-14.858841,0.45597088,57.80247
850,46019,2.9959636,-1.0,44.51655,-14.858841,0.42550656,59.37539
851,46021,2.7377682,-1.0,40.68006,-14.858841,0.16743708,55.538902
852,46023,3.6556163,-1.0,54.318222,-14.858841,0.31740233,69.17706
853,46025,3.5338979,-1.0,52.50963,-14.858841,0.13288468,67.36847
854,46027,4.2708,-1.0,63.45914,-14.858841,0.164372,78.31798
855,46029,3.5546055,-1.0,52.817318,-14.858841,0.13113657,67.67616
856,46031,2.1881485,-1.0,32.51335,-14.858841,0.37043545,47.372192
857,46035,3.7867112,-1.0,56.26614,-14.858841,0.34177935,71.124985
858,46037,3.255941,-1.0,48.37951,-14.858841,0.12862837,63.23835
859,46039,3.8255754,-1.0,56.843616,-14.858841,0.12958923,71.70245
860,46041,2.289688,-1.0,34.022114,-14.858841,0.35477874,48.880955
861,46043,3.525011,-1.0,52.37758,-14.858841,0.368865,67.23642
862,46045,2.8847327,-1.0,42.863785,-14.858841,0.14150818,57.722626
863,46049,3.011167,-1.0,44.742455,-14.858841,0.14373107,59.601295
864,46051,3.6157565,-1.0,53.725952,-14.858841,0.1371976,68.58479
865,46053,2.7705793,-1.0,41.1676,-14.858841,0.38683325,56.02644
866,46055,1.3994213,-1.0,20.79378,-14.858841,0.5365715,35.65262
867,46057,3.7849917,-1.0,56.240593,-14.858841,0.12764232,71.099434
868,46059,3.2692084,-1.0,48.57665,-14.858841,0.23219606,63.43549
869,46061,3.8278089,-1.0,56.876804,-14.858841,0.29597178,71.73564
870,46065,2.8672056,-1.0,42.60335,-14.858841,0.46387056,57.462193
871,46067,3.968553,-1.0,58.9681,-14.858841,0.21158527,73.82694
872,46069,3.0335011,-1.0,45.07431,-14.858841,0.29824635,59.93315
873,46071,1.133659,-1.0,16.844858,-14.858841,0.61667365,31.7037
874,46073,2.967216,-1.0,44.08939,-14.858841,0.34544185,58.94823
875,46075,1.6890761,-1.0,25.097713,-14.858841,0.5731198,39.956554
876,46077,3.7818284,-1.0,56.19359,-14.858841,0.13967413,71.05243
877,46079,4.011693,-1.0,59.609108,-14.858841,0.13588971,74.46795
878,46083,4.042518,-1.0,60.067135,-14.858841,0.16180718,74.92598
879,46085,2.5535398,-1.0,37.942642,-14.858841,0.4500171,52.801483
880,46087,4.026647,-1.0,59.83131,-14.858841,0.17141154,74.690155
881,46089,2.7976003,-1.0,41.5691,-14.858841,0.1590511,56.42794
882,46091,3.4148345,-1.0,50.740482,-14.858841,0.12501635,65.59932
883,46093,1.4411875,-1.0,21.414375,-14.858841,0.3659346,36.273216
884,46095,2.0307727,-1.0,30.174929,-14.858841,0.49523517,45.033768
885,46097,3.7513995,-1.0,55.74145,-14.858841,0.19337235,70.600296
886,46099,4.1901436,-1.0,62.260677,-14.858841,0.14279743,77.11952
887,46101,4.0554996,-1.0,60.260025,-14.858841,0.13916752,75.118866
888,46103,0.7720436,-1.0,11.471673,-14.858841,0.64987916,26.330513
889,46105,2.1331868,-1.0,31.696684,-14.858841,0.4616206,46.555527
890,46107,2.6681132,-1.0,39.64507,-14.858841,0.20923351,54.50391
891,46109,3.4757524,-1.0,51.645653,-14.858841,0.13259846,66.50449
892,46111,3.5562482,-1.0,52.84173,-14.858841,0.34400848,67.70057
893,46115,3.3207188,-1.0,49.342033,-14.858841,0.15361258,64.200874
894,46117,1.7434744,-1.0,25.906008,-14.858841,0.5187915,40.764847
895,46119,2.6763096,-1.0,39.766857,-14.858841,0.3778591,54.625698
896,46121,3.2643948,-1.0,48.505123,-14.858841,0.579177,63.363964
897,46123,2.3094797,-1.0,34.316193,-14.858841,0.47979885,49.175034
898,46125,4.131349,-1.0,61.38706,-14.858841,0.17425019,76.245895
899,46127,4.2970285,-1.0,63.848866,-14.858841,0.13365087,78.7077
900,46129,2.8283377,-1.0,42.02582,-14.858841,0.16955791,56.884663
901,46135,4.2423596,-1.0,63.03655,-14.858841,0.15212715,77.895386
902,46137,2.7461963,-1.0,40.805294,-14.858841,0.43412167,55.664135
903,55001,3.5267024,-1.0,52.40271,-14.858841,0.16090538,67.26155
904,55003,3.7059312,-1.0,55.06584,-14.858841,0.19999436,69.92468
905,55005,3.9107394,-1.0,58.109055,-14.858841,0.12970579,72.967896
906,55007,3.4195385,-1.0,50.81038,-14.858841,0.21294977,65.66922
907,55009,3.8411565,-1.0,57.075134,-14.858841,0.14758714,71.933975
908,55011,4.1182666,-1.0,61.19267,-14.858841,0.12776332,76.05151
909,55013,3.5895295,-1.0,53.33625,-14.858841,0.1472639,68.19509
910,55015,3.964869,-1.0,58.91336,-14.858841,0.13910885,73.7722
911,55017,3.933474,-1.0,58.446865,-14.858841,0.1333655,73.30571
912,55019,3.8510518,-1.0,57.222168,-14.858841,0.13713841,72.08101
913,55021,4.135975,-1.0,61.455795,-14.858841,0.12811334,76.31464
914,55023,3.885755,-1.0,57.737816,-14.858841,0.14476028,72.59666
915,55025,4.27471,-1.0,63.51724,-14.858841,0.13160162,78.37608
916,55027,4.1471233,-1.0,61.62145,-14.858841,0.12083451,76.480286
917,55029,3.4250984,-1.0,50.892994,-14.858841,0.1806386,65.75183
918,55033,4.0246816,-1.0,59.802105,-14.858841,0.13118921,74.66095
919,55035,4.013451,-1.0,59.63523,-14.858841,0.13318706,74.49407
920,55039,4.014272,-1.0,59.647434,-14.858841,0.1263514,74.50627
921,55041,3.2959943,-1.0,48.974655,-14.858841,0.2032303,63.833496
922,55043,4.4548225,-1.0,66.193504,-14.858841,0.12210606,81.052345
923,55045,4.430029,-1.0,65.825096,-14.858841,0.13058577,80.68394
924,55047,3.9262853,-1.0,58.34005,-14.858841,0.13050115,73.19889
925,55049,4.3001437,-1.0,63.895153,-14.858841,0.12499816,78.754
926,55053,3.9124432,-1.0,58.134373,-14.858841,0.13800287,72.99321
927,55055,4.0937085,-1.0,60.827766,-14.858841,0.13059862,75.68661
928,55057,3.7663531,-1.0,55.963642,-14.858841,0.14938843,70.82248
929,55059,3.8163881,-1.0,56.707104,-14.858841,0.15189803,71.56595
930,55061,3.7502294,-1.0,55.724064,-14.858841,0.14654846,70.5829
931,55063,3.8204093,-1.0,56.766853,-14.858841,0.13947973,71.625694
932,55065,4.6473293,-1.0,69.053925,-14.858841,0.1197032,83.912766
933,55067,3.5177827,-1.0,52.270176,-14.858841,0.17544802,67.12901
934,55069,3.470872,-1.0,51.573135,-14.858841,0.17380434,66.43198
935,55071,3.8297439,-1.0,56.905556,-14.858841,0.14261828,71.7644
936,55073,3.7281952,-1.0,55.39666,-14.858841,0.14341407,70.2555
937,55075,3.567515,-1.0,53.009136,-14.858841,0.17231213,67.86798
938,55077,3.5543356,-1.0,52.81331,-14.858841,0.14366499,67.67215
939,55079,3.6851087,-1.0,54.756443,-14.858841,0.17417614,69.61528
940,55081,3.794704,-1.0,56.384903,-14.858841,0.14937279,71.243744
941,55083,3.7787476,-1.0,56.147808,-14.858841,0.14754254,71.00665
942,55087,3.880602,-1.0,57.661247,-14.858841,0.13407789,72.52009
943,55089,3.7308865,-1.0,55.43665,-14.858841,0.15384203,70.29549
944,55091,4.2034364,-1.0,62.458195,-14.858841,0.12276054,77.31703
945,55093,4.2444935,-1.0,63.068256,-14.858841,0.12008539,77.92709
946,55095,3.9147162,-1.0,58.168148,-14.858841,0.13503604,73.02699
947,55097,3.6507716,-1.0,54.246235,-14.858841,0.14733109,69.10507
948,55099,3.4558945,-1.0,51.350586,-14.858841,0.19346862,66.20943
949,55101,3.922068,-1.0,58.277386,-14.858841,0.14443958,73.13623
950,55103,3.8962722,-1.0,57.89409,-14.858841,0.1510157,72.75293
951,55105,4.337314,-1.0,64.447464,-14.858841,0.13247925,79.306305
952,55107,3.6571202,-1.0,54.34057,-14.858841,0.14822893,69.19941
953,55109,4.0611143,-1.0,60.343452,-14.858841,0.12870331,75.20229
954,55111,3.994083,-1.0,59.347443,-14.858841,0.14313158,74.20628
955,55113,3.5462213,-1.0,52.692738,-14.858841,0.17277916,67.551575
956,55115,3.8602958,-1.0,57.35952,-14.858841,0.13869272,72.21836
957,55117,3.7269235,-1.0,55.377766,-14.858841,0.14728804,70.2366
958,55119,3.6609788,-1.0,54.397903,-14.858841,0.14324342,69.256744
959,55121,4.025993,-1.0,59.82159,-14.858841,0.1292811,74.680435
960,55123,3.9218593,-1.0,58.274284,-14.858841,0.13939627,73.133125
961,55127,4.251044,-1.0,63.165585,-14.858841,0.13506624,78.02443
962,55129,3.6686912,-1.0,54.5125,-14.858841,0.16506824,69.37134
963,55131,3.8149772,-1.0,56.68614,-14.858841,0.14257249,71.54498
964,55133,3.790072,-1.0,56.31608,-14.858841,0.14834067,71.17492
965,55135,3.7930388,-1.0,56.36016,-14.858841,0.13624588,71.219
966,55137,3.56289,-1.0,52.94042,-14.858841,0.14538307,67.799255
967,55139,3.9103818,-1.0,58.10374,-14.858841,0.13564746,72.962585
968,55141,3.9201226,-1.0,58.248478,-14.858841,0.13906153,73.107315
