,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
732,38059,0.7511939,-1.0,11.161871,-14.858841,0.3120292,26.020712
733,38061,0.5711669,-1.0,8.486877,-14.858841,0.30169618,23.345718
734,38063,0.72465944,-1.0,10.767599,-14.858841,0.2991243,25.62644
735,38065,0.7740408,-1.0,11.501349,-14.858841,0.3097992,26.360191
736,38067,0.76050305,-1.0,11.300194,-14.858841,0.2909402,26.159035
737,38069,0.65638864,-1.0,9.753175,-14.858841,0.3014927,24.612015
738,38071,0.71367323,-1.0,10.604357,-14.858841,0.2989892,25.463198
739,38073,0.90622294,-1.0,13.465423,-14.858841,0.28446832,28.324265
740,38075,0.59345305,-1.0,8.818025,-14.858841,0.30298463,23.676865
741,38077,0.9158169,-1.0,13.607978,-14.858841,0.27630168,28.46682
742,38079,0.6475754,-1.0,9.62222,-14.858841,0.31305403,24.48106
743,38081,0.92388666,-1.0,13.727885,-14.858841,0.2742653,28.586727
744,38083,0.73919237,-1.0,10.983542,-14.858841,0.29139772,25.842384
745,38085,0.6807674,-1.0,10.115415,-14.858841,0.32181022,24.974255
746,38087,0.7612268,-1.0,11.310947,-14.858841,0.31143108,26.169788
747,38089,0.60725236,-1.0,9.0230665,-14.858841,0.3186248,23.881908
748,38091,0.7832974,-1.0,11.638892,-14.858841,0.28558978,26.497734
749,38093,0.77990997,-1.0,11.588558,-14.858841,0.29058102,26.4474
750,38095,0.6588639,-1.0,9.789954,-14.858841,0.30516532,24.648796
751,38097,0.8074485,-1.0,11.997749,-14.858841,0.28123152,26.85659
752,38099,0.7483599,-1.0,11.119761,-14.858841,0.2886003,25.978603
753,38101,0.65849006,-1.0,9.784399,-14.858841,0.2940316,24.64324
754,38103,0.7599733,-1.0,11.292322,-14.858841,0.29259026,26.151163
755,38105,0.67465043,-1.0,10.024524,-14.858841,0.30672395,24.883366
756,39001,1.1463383,-1.0,17.033258,-14.858841,0.36574727,31.8921
757,39003,1.4448487,-1.0,21.468777,-14.858841,0.27463147,36.327618
758,39005,1.2730106,-1.0,18.915462,-14.858841,0.33337745,33.774303
759,39007,1.0018126,-1.0,14.885774,-14.858841,0.37762362,29.744614
760,39009,1.0012857,-1.0,14.877945,-14.858841,0.3994033,29.736786
761,39011,1.410731,-1.0,20.961826,-14.858841,0.27824396,35.820667
762,39013,1.1942436,-1.0,17.745075,-14.858841,0.45652694,32.603916
763,39015,1.3399497,-1.0,19.9101,-14.858841,0.3138042,34.768944
764,39017,1.3078834,-1.0,19.433632,-14.858841,0.32632786,34.292473
765,39019,0.9959749,-1.0,14.799033,-14.858841,0.42732322,29.657875
766,39021,1.4304637,-1.0,21.255032,-14.858841,0.28385633,36.113873
767,39023,1.4491419,-1.0,21.532568,-14.858841,0.28940937,36.39141
768,39025,1.2744738,-1.0,18.937204,-14.858841,0.33824512,33.796043
769,39027,1.4355522,-1.0,21.330643,-14.858841,0.28564024,36.189484
770,39029,1.0801243,-1.0,16.049395,-14.858841,0.38680622,30.908236
771,39031,1.115126,-1.0,16.56948,-14.858841,0.37319866,31.428322
772,39033,1.4700953,-1.0,21.843912,-14.858841,0.26776364,36.70275
773,39037,1.4298521,-1.0,21.245945,-14.858841,0.2786513,36.104786
774,39039,1.211177,-1.0,17.996687,-14.858841,0.30006737,32.85553
775,39041,1.379762,-1.0,20.501665,-14.858841,0.29855952,35.360504
776,39043,1.3167225,-1.0,19.56497,-14.858841,0.29685533,34.423813
777,39045,1.3126,-1.0,19.503716,-14.858841,0.30600077,34.362556
778,39047,1.3887421,-1.0,20.635098,-14.858841,0.28014052,35.49394
779,39049,1.2984813,-1.0,19.293928,-14.858841,0.30362898,34.15277
780,39051,1.3522145,-1.0,20.09234,-14.858841,0.28505218,34.95118
781,39053,1.0127424,-1.0,15.048179,-14.858841,0.4017136,29.90702
782,39055,1.0178941,-1.0,15.124727,-14.858841,0.421317,29.983568
783,39057,1.4257783,-1.0,21.185413,-14.858841,0.2825666,36.044254
784,39059,1.0641252,-1.0,15.811667,-14.858841,0.42053598,30.67051
785,39061,1.2406479,-1.0,18.43459,-14.858841,0.33305156,33.29343
786,39063,1.3134323,-1.0,19.516083,-14.858841,0.2820114,34.374924
787,39065,1.4257199,-1.0,21.184546,-14.858841,0.2758899,36.04339
788,39067,1.0374149,-1.0,15.4147835,-14.858841,0.41915977,30.273624
789,39069,1.3193291,-1.0,19.603703,-14.858841,0.28430647,34.462543
790,39071,1.3085498,-1.0,19.443533,-14.858841,0.3200041,34.302376
791,39073,1.0589057,-1.0,15.734112,-14.858841,0.3802161,30.592953
792,39075,1.2382432,-1.0,18.398859,-14.858841,0.35433936,33.257698
793,39077,1.3046595,-1.0,19.385729,-14.858841,0.3054487,34.244568
794,39079,1.0858551,-1.0,16.134548,-14.858841,0.38530964,30.99339
795,39081,0.9283246,-1.0,13.793827,-14.858841,0.44773722,28.652668
796,39083,1.294809,-1.0,19.23936,-14.858841,0.32224852,34.0982
797,39085,1.0369073,-1.0,15.407241,-14.858841,0.42682618,30.266083
798,39087,0.97994554,-1.0,14.560855,-14.858841,0.42862627,29.419697
799,39089,1.2766143,-1.0,18.96901,-14.858841,0.3186423,33.82785
800,39091,1.4112359,-1.0,20.96933,-14.858841,0.29135212,35.82817
801,39093,1.3092438,-1.0,19.453846,-14.858841,0.34103414,34.312687
802,39095,1.2694551,-1.0,18.86263,-14.858841,0.29267478,33.721474
803,39097,1.3861707,-1.0,20.596891,-14.858841,0.2725235,35.455734
804,39099,1.1650978,-1.0,17.312004,-14.858841,0.37987137,32.170845
805,39101,1.3725096,-1.0,20.393902,-14.858841,0.27597654,35.252743
806,39103,1.290013,-1.0,19.168098,-14.858841,0.3434395,34.02694
807,39105,0.91994655,-1.0,13.66934,-14.858841,0.40943652,28.528181
808,39107,1.454302,-1.0,21.609241,-14.858841,0.27020204,36.468082
809,39109,1.4230641,-1.0,21.145084,-14.858841,0.28366613,36.003925
810,39113,1.3321201,-1.0,19.79376,-14.858841,0.29796067,34.652603
811,39115,1.0304152,-1.0,15.310776,-14.858841,0.41108692,30.169617
812,39117,1.3368126,-1.0,19.863487,-14.858841,0.3074564,34.72233
813,39119,1.1402305,-1.0,16.942505,-14.858841,0.35341668,31.801346
814,39121,1.0018512,-1.0,14.886348,-14.858841,0.42180097,29.74519
815,39123,1.1842669,-1.0,17.596834,-14.858841,0.3096604,32.455673
816,39125,1.3046561,-1.0,19.38568,-14.858841,0.28852287,34.244522
817,39127,1.1120962,-1.0,16.52446,-14.858841,0.35029033,31.3833
818,39129,1.3025628,-1.0,19.354574,-14.858841,0.29668763,34.213417
819,39131,1.0556229,-1.0,15.685333,-14.858841,0.38515556,30.544174
820,39133,1.1144282,-1.0,16.55911,-14.858841,0.37977386,31.417952
821,39135,1.3949555,-1.0,20.727423,-14.858841,0.28571793,35.586266
822,39137,1.2893034,-1.0,19.157555,-14.858841,0.28604203,34.016396
823,39139,1.3473746,-1.0,20.020424,-14.858841,0.31511632,34.879265
824,39141,1.2220498,-1.0,18.158245,-14.858841,0.32348996,33.017086
825,39143,1.3419777,-1.0,19.940233,-14.858841,0.28469253,34.799072
826,39145,1.0382994,-1.0,15.427926,-14.858841,0.3730391,30.286766
827,39147,1.3397378,-1.0,19.90695,-14.858841,0.28927454,34.765793
828,39149,1.3938032,-1.0,20.7103,-14.858841,0.2883747,35.56914
829,39151,1.2974545,-1.0,19.27867,-14.858841,0.35833347,34.137512
830,39153,1.167611,-1.0,17.349346,-14.858841,0.38735506,32.208187
831,39155,1.1370944,-1.0,16.895905,-14.858841,0.3780699,31.754745
832,39157,1.1229612,-1.0,16.685902,-14.858841,0.37591958,31.544743
833,39159,1.3931295,-1.0,20.700289,-14.858841,0.29418728,35.559128
834,39161,1.4099108,-1.0,20.94964,-14.858841,0.25970167,35.80848
835,39163,1.0614115,-1.0,15.771345,-14.858841,0.4086977,30.630186
836,39165,1.3571512,-1.0,20.165693,-14.858841,0.32183287,35.024536
837,39167,1.0669099,-1.0,15.8530445,-14.858841,0.39454088,30.711885
838,39169,1.3321549,-1.0,19.794277,-14.858841,0.32856932,34.65312
839,39171,1.25644,-1.0,18.669243,-14.858841,0.30287346,33.528084
840,39173,1.2914025,-1.0,19.188744,-14.858841,0.28204173,34.047585
841,39175,1.3893076,-1.0,20.643501,-14.858841,0.2737673,35.502342
842,46003,1.0711309,-1.0,15.915764,-14.858841,0.2786226,30.774605
843,46005,0.9766456,-1.0,14.511822,-14.858841,0.28204796,29.370663
844,46007,0.81648993,-1.0,12.132094,-14.858841,0.3348279,26.990936
845,46009,1.0813128,-1.0,16.067055,-14.858841,0.2808304,30.925896
846,46011,1.1216038,-1.0,16.665733,-14.858841,0.27397242,31.524574
847,46013,0.93109405,-1.0,13.834979,-14.858841,0.27385926,28.69382
848,46015,1.0992702,-1.0,16.333881,-14.858841,0.29070568,31.192722
849,46017,1.1625623,-1.0,17.274328,-14.858841,0.28505915,32.13317
850,46019,1.0400299,-1.0,15.453639,-14.858841,0.34655032,30.31248
851,46021,0.8416592,-1.0,12.506081,-14.858841,0.28573504,27.364922
852,46023,1.1122178,-1.0,16.526268,-14.858841,0.2797222,31.385109
853,46025,1.0409385,-1.0,15.46714,-14.858841,0.274428,30.325981
854,46027,1.0473865,-1.0,15.56295,-14.858841,0.27559194,30.421791
855,46029,1.0582238,-1.0,15.72398,-14.858841,0.28247517,30.58282
856,46031,0.8941332,-1.0,13.285784,-14.858841,0.30600366,28.144625
857,46035,1.0810724,-1.0,16.063484,-14.858841,0.27165222,30.922325
858,46037,0.932619,-1.0,13.857637,-14.858841,0.2883986,28.716478
859,46039,1.1070172,-1.0,16.448992,-14.858841,0.28030407,31.307833
860,46041,0.85672987,-1.0,12.730013,-14.858841,0.31497732,27.588854
861,46043,1.1352144,-1.0,16.867971,-14.858841,0.27071285,31.726812
862,46045,0.8575839,-1.0,12.7427025,-14.858841,0.2780909,27.601543
863,46049,0.8675145,-1.0,12.89026,-14.858841,0.27193996,27.7491
864,46051,1.0077397,-1.0,14.973844,-14.858841,0.28560135,29.832684
865,46053,1.1997653,-1.0,17.827122,-14.858841,0.29758933,32.685963
866,46055,0.84690154,-1.0,12.583976,-14.858841,0.3238313,27.442818
867,46057,1.0818697,-1.0,16.07533,-14.858841,0.27423874,30.934172
868,46059,0.9669615,-1.0,14.367928,-14.858841,0.27748063,29.226768
869,46061,1.0821148,-1.0,16.078972,-14.858841,0.27247283,30.937813
870,46065,1.080881,-1.0,16.060638,-14.858841,0.28405413,30.91948
871,46067,1.0725743,-1.0,15.93721,-14.858841,0.27261433,30.796051
872,46069,1.0305697,-1.0,15.313071,-14.858841,0.27689084,30.171913
873,46071,0.93108284,-1.0,13.834812,-14.858841,0.3515744,28.693653
874,46073,1.0618631,-1.0,15.778054,-14.858841,0.2832676,30.636894
875,46075,1.0614585,-1.0,15.772043,-14.858841,0.32930446,30.630884
876,46077,1.0585834,-1.0,15.729322,-14.858841,0.26754406,30.588163
877,46079,1.1276289,-1.0,16.755259,-14.858841,0.26846835,31.6141
878,46083,1.0620233,-1.0,15.780436,-14.858841,0.27249697,30.639277
879,46085,1.0058638,-1.0,14.945971,-14.858841,0.30506822,29.804811
880,46087,1.1001216,-1.0,16.346533,-14.858841,0.26886284,31.205374
881,46089,0.8799714,-1.0,13.075355,-14.858841,0.29540658,27.934196
882,46091,1.003239,-1.0,14.906969,-14.858841,0.28880918,29.76581
883,46093,0.67127275,-1.0,9.974336,-14.858841,0.3398376,24.833176
884,46095,0.9310757,-1.0,13.834705,-14.858841,0.33075976,28.693546
885,46097,1.0723191,-1.0,15.93342,-14.858841,0.2765742,30.792261
886,46099,1.2356335,-1.0,18.360083,-14.858841,0.258548,33.218925
887,46101,1.2311453,-1.0,18.293392,-14.858841,0.2579309,33.152233
888,46103,0.7075343,-1.0,10.51314,-14.858841,0.35797927,25.37198
889,46105,0.8025993,-1.0,11.925695,-14.858841,0.34240875,26.784536
890,46107,0.91673696,-1.0,13.621649,-14.858841,0.2871696,28.48049
891,46109,0.9691731,-1.0,14.400788,-14.858841,0.28213814,29.259628
892,46111,1.0278805,-1.0,15.273114,-14.858841,0.28448412,30.131954
893,46115,0.9539262,-1.0,14.174238,-14.858841,0.26995167,29.03308
894,46117,0.8313521,-1.0,12.352929,-14.858841,0.33186048,27.21177
895,46119,1.0201308,-1.0,15.157961,-14.858841,0.2817829,30.016802
896,46121,1.2387644,-1.0,18.406603,-14.858841,0.30947283,33.26544
897,46123,1.0855078,-1.0,16.129387,-14.858841,0.31265798,30.988228
898,46125,1.154904,-1.0,17.160536,-14.858841,0.26712823,32.01938
899,46127,1.1182152,-1.0,16.615381,-14.858841,0.26241404,31.474222
900,46129,0.8709985,-1.0,12.942028,-14.858841,0.28751525,27.800869
901,46135,1.086126,-1.0,16.138573,-14.858841,0.27897152,30.997414
902,46137,0.8522352,-1.0,12.663227,-14.858841,0.33604777,27.522068
903,55001,1.1472384,-1.0,17.046633,-14.858841,0.37300545,31.905474
904,55003,0.75224364,-1.0,11.177468,-14.858841,0.40674326,26.036308
905,55005,1.1312438,-1.0,16.808971,-14.858841,0.35368145,31.667812
906,55007,0.7719337,-1.0,11.47004,-14.858841,0.41692615,26.32888
907,55009,1.1210338,-1.0,16.657263,-14.858841,0.36458305,31.516104
908,55011,1.2041775,-1.0,17.892683,-14.858841,0.34941503,32.751526
909,55013,0.98460305,-1.0,14.63006,-14.858841,0.36468616,29.488901
910,55015,1.2016135,-1.0,17.854586,-14.858841,0.33999932,32.713425
911,55017,1.1921941,-1.0,17.714622,-14.858841,0.35632366,32.573463
912,55019,1.1421629,-1.0,16.971218,-14.858841,0.36622143,31.83006
913,55021,1.2880696,-1.0,19.139221,-14.858841,0.31787336,33.998062
914,55023,1.232741,-1.0,18.317102,-14.858841,0.36013868,33.17594
915,55025,1.3410505,-1.0,19.926456,-14.858841,0.31584853,34.785297
916,55027,1.3001384,-1.0,19.31855,-14.858841,0.30751988,34.17739
917,55029,0.9584557,-1.0,14.241541,-14.858841,0.40323094,29.100382
918,55033,1.2183474,-1.0,18.103231,-14.858841,0.343641,32.962074
919,55035,1.208584,-1.0,17.958157,-14.858841,0.35788438,32.816998
920,55039,1.2136694,-1.0,18.033722,-14.858841,0.3165837,32.892563
921,55041,0.66514635,-1.0,9.883304,-14.858841,0.43783352,24.742146
922,55043,1.4263197,-1.0,21.193459,-14.858841,0.31250086,36.0523
923,55045,1.3892533,-1.0,20.642693,-14.858841,0.31757796,35.501534
924,55047,1.2458385,-1.0,18.511717,-14.858841,0.32612833,33.37056
925,55049,1.4204074,-1.0,21.105608,-14.858841,0.33433855,35.964447
926,55053,1.1761822,-1.0,17.476704,-14.858841,0.37091926,32.335545
927,55055,1.2743601,-1.0,18.935514,-14.858841,0.3043367,33.794357
928,55057,1.156619,-1.0,17.186018,-14.858841,0.3815594,32.04486
929,55059,1.3224498,-1.0,19.650072,-14.858841,0.30398256,34.50891
930,55061,1.1187705,-1.0,16.623632,-14.858841,0.3588686,31.482473
931,55063,1.2143015,-1.0,18.043112,-14.858841,0.3517869,32.901955
932,55065,1.4712855,-1.0,21.861597,-14.858841,0.2972737,36.720436
933,55067,0.9477774,-1.0,14.082873,-14.858841,0.4055075,28.941715
934,55069,0.9626938,-1.0,14.304515,-14.858841,0.40124503,29.163357
935,55071,1.1586131,-1.0,17.215649,-14.858841,0.34667927,32.07449
936,55073,1.0359074,-1.0,15.392384,-14.858841,0.37449694,30.251225
937,55075,0.87019837,-1.0,12.93014,-14.858841,0.40216407,27.78898
938,55077,1.0306526,-1.0,15.314304,-14.858841,0.33846524,30.173145
939,55079,1.2768849,-1.0,18.97303,-14.858841,0.31970787,33.83187
940,55081,1.2265946,-1.0,18.225775,-14.858841,0.38341227,33.084618
941,55083,1.0071784,-1.0,14.965505,-14.858841,0.37849647,29.824345
942,55087,1.0897659,-1.0,16.19266,-14.858841,0.3409501,31.0515
943,55089,1.1813565,-1.0,17.553589,-14.858841,0.3454622,32.41243
944,55091,1.2929286,-1.0,19.21142,-14.858841,0.33409488,34.07026
945,55093,1.2990075,-1.0,19.301746,-14.858841,0.31443045,34.160587
946,55095,1.159355,-1.0,17.226673,-14.858841,0.3472952,32.085514
947,55097,1.104057,-1.0,16.405006,-14.858841,0.3685711,31.263847
948,55099,0.8277427,-1.0,12.299297,-14.858841,0.42204738,27.158138
949,55101,1.2792083,-1.0,19.007553,-14.858841,0.30603984,33.866394
950,55103,1.1938964,-1.0,17.739918,-14.858841,0.3749196,32.59876
951,55105,1.363608,-1.0,20.261635,-14.858841,0.2960667,35.120476
952,55107,1.0073127,-1.0,14.967499,-14.858841,0.37275916,29.82634
953,55109,1.2528111,-1.0,18.61532,-14.858841,0.32535982,33.47416
954,55111,1.228093,-1.0,18.24804,-14.858841,0.36665148,33.10688
955,55113,0.82266366,-1.0,12.223828,-14.858841,0.40196976,27.082668
956,55115,1.0394698,-1.0,15.445317,-14.858841,0.36615407,30.304157
957,55117,1.1171774,-1.0,16.59996,-14.858841,0.3473827,31.458801
958,55119,1.0257362,-1.0,15.241251,-14.858841,0.362252,30.100092
959,55121,1.1726271,-1.0,17.42388,-14.858841,0.35838437,32.282722
960,55123,1.2225002,-1.0,18.164936,-14.858841,0.35479367,33.023777
961,55127,1.3326393,-1.0,19.801476,-14.858841,0.30281594,34.660316
962,55129,0.95914996,-1.0,14.251857,-14.858841,0.39480007,29.110699
963,55131,1.198083,-1.0,17.802126,-14.858841,0.33845225,32.660965
964,55133,1.2186023,-1.0,18.107018,-14.858841,0.33391747,32.96586
965,55135,1.0978831,-1.0,16.31327,-14.858841,0.35427198,31.172112
966,55137,1.1018649,-1.0,16.372437,-14.858841,0.3356814,31.231277
967,55139,1.1577381,-1.0,17.202646,-14.858841,0.34059536,32.061485
968,55141,1.0811597,-1.0,16.064781,-14.858841,0.38629586,30.923622
