,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
732,38059,1.1977059,-1.0,17.796522,-14.858841,0.28001052,32.655365
733,38061,0.94085944,-1.0,13.980081,-14.858841,0.2744823,28.83892
734,38063,1.1243578,-1.0,16.706654,-14.858841,0.26029757,31.565495
735,38065,1.2443081,-1.0,18.488977,-14.858841,0.2806772,33.347816
736,38067,1.2273959,-1.0,18.23768,-14.858841,0.25272843,33.09652
737,38069,1.0333358,-1.0,15.354173,-14.858841,0.27006912,30.213013
738,38071,1.0611149,-1.0,15.766938,-14.858841,0.26339942,30.625778
739,38073,1.3641816,-1.0,20.270159,-14.858841,0.23560959,35.128998
740,38075,0.9491035,-1.0,14.102578,-14.858841,0.27491716,28.961418
741,38077,1.3385986,-1.0,19.890024,-14.858841,0.23274343,34.748863
742,38079,1.0032102,-1.0,14.906541,-14.858841,0.28082234,29.76538
743,38081,1.3638278,-1.0,20.2649,-14.858841,0.2265185,35.12374
744,38083,1.1471418,-1.0,17.045198,-14.858841,0.2586501,31.90404
745,38085,1.1173135,-1.0,16.601984,-14.858841,0.2805725,31.460825
746,38087,1.15684,-1.0,17.1893,-14.858841,0.293396,32.04814
747,38089,0.9950923,-1.0,14.785918,-14.858841,0.29273105,29.64476
748,38091,1.2143341,-1.0,18.043598,-14.858841,0.23888578,32.90244
749,38093,1.1748852,-1.0,17.457432,-14.858841,0.24528366,32.316273
750,38095,1.0179268,-1.0,15.125213,-14.858841,0.26941344,29.984055
751,38097,1.2489914,-1.0,18.558565,-14.858841,0.239604,33.417404
752,38099,1.210178,-1.0,17.981842,-14.858841,0.25536206,32.840683
753,38101,1.0308563,-1.0,15.317329,-14.858841,0.264809,30.17617
754,38103,1.1449317,-1.0,17.012358,-14.858841,0.25558975,31.871199
755,38105,1.0259591,-1.0,15.244564,-14.858841,0.2861346,30.103405
756,39001,1.5697149,-1.0,23.324144,-14.858841,0.31712252,38.182983
757,39003,1.9773241,-1.0,29.380745,-14.858841,0.22388832,44.239586
758,39005,1.8171781,-1.0,27.001162,-14.858841,0.26509684,41.86
759,39007,1.4715105,-1.0,21.86494,-14.858841,0.30007014,36.72378
760,39009,1.4304909,-1.0,21.255436,-14.858841,0.3487162,36.114277
761,39011,1.9436303,-1.0,28.880095,-14.858841,0.22574773,43.738937
762,39013,1.7245065,-1.0,25.624168,-14.858841,0.36252242,40.48301
763,39015,1.820912,-1.0,27.056643,-14.858841,0.25191936,41.91548
764,39017,1.8146363,-1.0,26.963394,-14.858841,0.26824182,41.822235
765,39019,1.4487673,-1.0,21.527002,-14.858841,0.33426735,36.38584
766,39021,1.9653407,-1.0,29.202686,-14.858841,0.22686213,44.061527
767,39023,1.9810556,-1.0,29.436192,-14.858841,0.23120332,44.295033
768,39025,1.737275,-1.0,25.813894,-14.858841,0.2804757,40.672737
769,39027,1.946231,-1.0,28.918737,-14.858841,0.22997357,43.77758
770,39029,1.5802232,-1.0,23.480286,-14.858841,0.29895756,38.339127
771,39031,1.608615,-1.0,23.902155,-14.858841,0.2970907,38.760994
772,39033,1.9741431,-1.0,29.333479,-14.858841,0.21750216,44.19232
773,39037,1.9371487,-1.0,28.783785,-14.858841,0.2237423,43.642624
774,39039,1.72215,-1.0,25.589153,-14.858841,0.24273755,40.447994
775,39041,1.9261996,-1.0,28.621094,-14.858841,0.24463242,43.479935
776,39043,1.8361484,-1.0,27.283037,-14.858841,0.23781301,42.141876
777,39045,1.840767,-1.0,27.351665,-14.858841,0.24426208,42.210506
778,39047,1.9318298,-1.0,28.704752,-14.858841,0.22536096,43.56359
779,39049,1.8077251,-1.0,26.8607,-14.858841,0.26085737,41.719543
780,39051,1.875868,-1.0,27.873224,-14.858841,0.2301047,42.732063
781,39053,1.4367856,-1.0,21.348969,-14.858841,0.3444083,36.20781
782,39055,1.4828645,-1.0,22.033648,-14.858841,0.34215546,36.892487
783,39057,1.942228,-1.0,28.859257,-14.858841,0.23116308,43.718098
784,39059,1.5309283,-1.0,22.74782,-14.858841,0.34535038,37.60666
785,39061,1.7120577,-1.0,25.439194,-14.858841,0.29129747,40.298035
786,39063,1.8784682,-1.0,27.91186,-14.858841,0.22655453,42.7707
787,39065,1.9593922,-1.0,29.114298,-14.858841,0.22424127,43.973137
788,39067,1.5208551,-1.0,22.598145,-14.858841,0.34137845,37.456985
789,39069,1.8344768,-1.0,27.2582,-14.858841,0.22860114,42.117043
790,39071,1.7874261,-1.0,26.55908,-14.858841,0.25953704,41.417923
791,39073,1.548405,-1.0,23.007505,-14.858841,0.32611352,37.86635
792,39075,1.728098,-1.0,25.677534,-14.858841,0.2809984,40.536377
793,39077,1.8461381,-1.0,27.431473,-14.858841,0.24399503,42.290314
794,39079,1.5094548,-1.0,22.42875,-14.858841,0.33081785,37.28759
795,39081,1.4572335,-1.0,21.652802,-14.858841,0.35208786,36.511642
796,39083,1.8274328,-1.0,27.153534,-14.858841,0.2577506,42.012375
797,39085,1.5413817,-1.0,22.903147,-14.858841,0.35176757,37.761986
798,39087,1.3949934,-1.0,20.727985,-14.858841,0.35622084,35.586826
799,39089,1.8187743,-1.0,27.02488,-14.858841,0.25177222,41.88372
800,39091,1.933417,-1.0,28.728336,-14.858841,0.23332955,43.587177
801,39093,1.8507444,-1.0,27.499916,-14.858841,0.26793244,42.358757
802,39095,1.7700146,-1.0,26.300367,-14.858841,0.24652407,41.15921
803,39097,1.9158136,-1.0,28.46677,-14.858841,0.22504148,43.32561
804,39099,1.6220886,-1.0,24.102356,-14.858841,0.30164096,38.961197
805,39101,1.8730108,-1.0,27.830769,-14.858841,0.22559713,42.68961
806,39103,1.808129,-1.0,26.866701,-14.858841,0.27410096,41.72554
807,39105,1.298011,-1.0,19.286938,-14.858841,0.3632669,34.14578
808,39107,1.9926397,-1.0,29.608316,-14.858841,0.2157119,44.467155
809,39109,1.9399263,-1.0,28.825056,-14.858841,0.23226118,43.6839
810,39113,1.8230714,-1.0,27.088728,-14.858841,0.24723977,41.94757
811,39115,1.4311739,-1.0,21.265587,-14.858841,0.35480297,36.124428
812,39117,1.8573333,-1.0,27.59782,-14.858841,0.24561037,42.45666
813,39119,1.6582137,-1.0,24.639135,-14.858841,0.28133273,39.49798
814,39121,1.4232486,-1.0,21.147825,-14.858841,0.34568197,36.006668
815,39123,1.730636,-1.0,25.715246,-14.858841,0.24955569,40.57409
816,39125,1.8233391,-1.0,27.092707,-14.858841,0.23295288,41.951546
817,39127,1.6063405,-1.0,23.868359,-14.858841,0.2871097,38.7272
818,39129,1.8570701,-1.0,27.59391,-14.858841,0.23869058,42.45275
819,39131,1.5073467,-1.0,22.397427,-14.858841,0.32528913,37.256268
820,39133,1.6099564,-1.0,23.922087,-14.858841,0.299953,38.78093
821,39135,1.8741182,-1.0,27.847225,-14.858841,0.23140888,42.706066
822,39137,1.8258511,-1.0,27.130032,-14.858841,0.22938357,41.988873
823,39139,1.8722512,-1.0,27.819483,-14.858841,0.25106537,42.67832
824,39141,1.7212166,-1.0,25.575283,-14.858841,0.25911742,40.434124
825,39143,1.866634,-1.0,27.73602,-14.858841,0.22982769,42.59486
826,39145,1.4757077,-1.0,21.927305,-14.858841,0.30389178,36.786148
827,39147,1.8734628,-1.0,27.837486,-14.858841,0.23235933,42.696327
828,39149,1.9249612,-1.0,28.602694,-14.858841,0.23411411,43.461533
829,39151,1.7848035,-1.0,26.520111,-14.858841,0.2783515,41.378952
830,39153,1.6409894,-1.0,24.383202,-14.858841,0.32592982,39.242043
831,39155,1.6332489,-1.0,24.268187,-14.858841,0.29317984,39.12703
832,39157,1.6285979,-1.0,24.199078,-14.858841,0.29367065,39.05792
833,39159,1.9150063,-1.0,28.454775,-14.858841,0.23709884,43.313614
834,39161,1.929649,-1.0,28.672348,-14.858841,0.21071722,43.53119
835,39163,1.5171572,-1.0,22.543198,-14.858841,0.34105912,37.40204
836,39165,1.8654512,-1.0,27.718443,-14.858841,0.2633935,42.577286
837,39167,1.504893,-1.0,22.360966,-14.858841,0.33395627,37.219807
838,39169,1.833856,-1.0,27.248976,-14.858841,0.26189667,42.10782
839,39171,1.7672359,-1.0,26.259077,-14.858841,0.24618937,41.11792
840,39173,1.8660723,-1.0,27.727673,-14.858841,0.22635123,42.586514
841,39175,1.8927766,-1.0,28.124468,-14.858841,0.2234594,42.983307
842,46003,1.610655,-1.0,23.932467,-14.858841,0.24550873,38.791306
843,46005,1.4784693,-1.0,21.96834,-14.858841,0.2420235,36.82718
844,46007,1.3272501,-1.0,19.7214,-14.858841,0.29654443,34.58024
845,46009,1.6149021,-1.0,23.995575,-14.858841,0.24553555,38.854416
846,46011,1.5746604,-1.0,23.397629,-14.858841,0.23454176,38.25647
847,46013,1.3472759,-1.0,20.018957,-14.858841,0.22796944,34.8778
848,46015,1.6511232,-1.0,24.533777,-14.858841,0.25131834,39.392616
849,46017,1.6987733,-1.0,25.241802,-14.858841,0.24893574,40.100643
850,46019,1.5249316,-1.0,22.658716,-14.858841,0.3236612,37.517555
851,46021,1.2763053,-1.0,18.964418,-14.858841,0.24647754,33.823257
852,46023,1.6813327,-1.0,24.982656,-14.858841,0.24335039,39.8415
853,46025,1.480002,-1.0,21.991116,-14.858841,0.23174295,36.849957
854,46027,1.6011854,-1.0,23.79176,-14.858841,0.24081674,38.6506
855,46029,1.4951559,-1.0,22.216284,-14.858841,0.23713173,37.075127
856,46031,1.3653771,-1.0,20.287922,-14.858841,0.26993117,35.146763
857,46035,1.6354638,-1.0,24.301098,-14.858841,0.23970975,39.15994
858,46037,1.3455087,-1.0,19.9927,-14.858841,0.24145442,34.85154
859,46039,1.5443627,-1.0,22.94744,-14.858841,0.23805419,37.806282
860,46041,1.3444451,-1.0,19.976896,-14.858841,0.2790737,34.83574
861,46043,1.6660689,-1.0,24.755854,-14.858841,0.23810488,39.614693
862,46045,1.2712208,-1.0,18.888868,-14.858841,0.23884028,33.74771
863,46049,1.2815202,-1.0,19.041906,-14.858841,0.23403524,33.90075
864,46051,1.4668368,-1.0,21.795496,-14.858841,0.23766418,36.654335
865,46053,1.7914091,-1.0,26.618263,-14.858841,0.26539922,41.477104
866,46055,1.3713373,-1.0,20.376484,-14.858841,0.29954147,35.235325
867,46057,1.5418292,-1.0,22.909796,-14.858841,0.23318847,37.76864
868,46059,1.4519979,-1.0,21.575006,-14.858841,0.23658404,36.433846
869,46061,1.6349233,-1.0,24.293066,-14.858841,0.24168895,39.15191
870,46065,1.5985585,-1.0,23.752728,-14.858841,0.2510436,38.61157
871,46067,1.6081635,-1.0,23.895445,-14.858841,0.23631008,38.754288
872,46069,1.4500085,-1.0,21.545446,-14.858841,0.24201973,36.40429
873,46071,1.4789728,-1.0,21.975822,-14.858841,0.34476736,36.834663
874,46073,1.584571,-1.0,23.54489,-14.858841,0.24293223,38.403732
875,46075,1.5942332,-1.0,23.688457,-14.858841,0.30552608,38.5473
876,46077,1.5163184,-1.0,22.530735,-14.858841,0.23237233,37.389576
877,46079,1.5849196,-1.0,23.550068,-14.858841,0.2337011,38.40891
878,46083,1.5703329,-1.0,23.333326,-14.858841,0.23506953,38.19217
879,46085,1.5074168,-1.0,22.398468,-14.858841,0.2717379,37.25731
880,46087,1.6247326,-1.0,24.141644,-14.858841,0.23374282,39.000484
881,46089,1.308081,-1.0,19.43657,-14.858841,0.24883452,34.29541
882,46091,1.4822532,-1.0,22.024565,-14.858841,0.23455647,36.883408
883,46093,1.0650779,-1.0,15.825824,-14.858841,0.31027168,30.684666
884,46095,1.4429227,-1.0,21.440159,-14.858841,0.29886055,36.299
885,46097,1.609831,-1.0,23.920223,-14.858841,0.24332839,38.779064
886,46099,1.7413665,-1.0,25.87469,-14.858841,0.22123538,40.73353
887,46101,1.7191404,-1.0,25.544434,-14.858841,0.2219892,40.403275
888,46103,1.1771103,-1.0,17.490496,-14.858841,0.3506359,32.349335
889,46105,1.262559,-1.0,18.760164,-14.858841,0.31146577,33.619003
890,46107,1.412115,-1.0,20.982391,-14.858841,0.2488783,35.841232
891,46109,1.4073433,-1.0,20.91149,-14.858841,0.231414,35.770332
892,46111,1.5729753,-1.0,23.37259,-14.858841,0.25128496,38.23143
893,46115,1.3966843,-1.0,20.75311,-14.858841,0.2300341,35.611954
894,46117,1.3290931,-1.0,19.748783,-14.858841,0.30941084,34.607624
895,46119,1.5235392,-1.0,22.638027,-14.858841,0.24638778,37.49687
896,46121,1.7737261,-1.0,26.355515,-14.858841,0.2787945,41.214355
897,46123,1.6618491,-1.0,24.693153,-14.858841,0.28651989,39.551994
898,46125,1.6673328,-1.0,24.774633,-14.858841,0.22898443,39.633476
899,46127,1.6646,-1.0,24.734028,-14.858841,0.22351417,39.59287
900,46129,1.3004552,-1.0,19.323257,-14.858841,0.24744073,34.1821
901,46135,1.6368431,-1.0,24.321592,-14.858841,0.23946503,39.180435
902,46137,1.3619877,-1.0,20.237558,-14.858841,0.30070844,35.096397
903,55001,1.694606,-1.0,25.17988,-14.858841,0.30475146,40.03872
904,55003,1.2954942,-1.0,19.249542,-14.858841,0.34120902,34.108383
905,55005,1.6253625,-1.0,24.151003,-14.858841,0.2736131,39.009842
906,55007,1.2370418,-1.0,18.381008,-14.858841,0.34826258,33.23985
907,55009,1.6060992,-1.0,23.864773,-14.858841,0.28418106,38.723614
908,55011,1.7275292,-1.0,25.66908,-14.858841,0.26393744,40.527924
909,55013,1.5106226,-1.0,22.446102,-14.858841,0.30127952,37.304943
910,55015,1.6964742,-1.0,25.20764,-14.858841,0.26715425,40.066483
911,55017,1.6785952,-1.0,24.941978,-14.858841,0.27095443,39.80082
912,55019,1.5935968,-1.0,23.679003,-14.858841,0.2830579,38.53784
913,55021,1.7863599,-1.0,26.543238,-14.858841,0.2585803,41.402077
914,55023,1.7606708,-1.0,26.161528,-14.858841,0.27630946,41.02037
915,55025,1.8791353,-1.0,27.921772,-14.858841,0.2622981,42.780613
916,55027,1.7966784,-1.0,26.69656,-14.858841,0.2506395,41.5554
917,55029,1.44867,-1.0,21.525558,-14.858841,0.31945974,36.3844
918,55033,1.7413284,-1.0,25.87412,-14.858841,0.26371884,40.732964
919,55035,1.7205273,-1.0,25.565042,-14.858841,0.26995307,40.42388
920,55039,1.715573,-1.0,25.491426,-14.858841,0.2535138,40.350266
921,55041,1.1018721,-1.0,16.372541,-14.858841,0.367783,31.231382
922,55043,1.9641258,-1.0,29.184633,-14.858841,0.25267443,44.043472
923,55045,1.9870242,-1.0,29.524878,-14.858841,0.25985837,44.38372
924,55047,1.7795612,-1.0,26.442217,-14.858841,0.2556249,41.301056
925,55049,1.9777797,-1.0,29.387516,-14.858841,0.25474438,44.246357
926,55053,1.7258817,-1.0,25.644602,-14.858841,0.29008815,40.50344
927,55055,1.7963451,-1.0,26.691607,-14.858841,0.25370553,41.550446
928,55057,1.6557447,-1.0,24.602448,-14.858841,0.30119532,39.46129
929,55059,1.8567909,-1.0,27.589762,-14.858841,0.2566549,42.4486
930,55061,1.6108636,-1.0,23.935566,-14.858841,0.28419152,38.794407
931,55063,1.7072483,-1.0,25.367731,-14.858841,0.27507573,40.22657
932,55065,2.0354433,-1.0,30.24433,-14.858841,0.24612717,45.103172
933,55067,1.3931075,-1.0,20.699963,-14.858841,0.32471946,35.558804
934,55069,1.4349667,-1.0,21.321941,-14.858841,0.32500622,36.180782
935,55071,1.6476337,-1.0,24.481928,-14.858841,0.27341768,39.340767
936,55073,1.4688503,-1.0,21.825413,-14.858841,0.29437524,36.684254
937,55075,1.3944303,-1.0,20.719618,-14.858841,0.32698017,35.57846
938,55077,1.605033,-1.0,23.84893,-14.858841,0.28303933,38.70777
939,55079,1.7889115,-1.0,26.581152,-14.858841,0.27566165,41.439995
940,55081,1.705424,-1.0,25.340624,-14.858841,0.29548627,40.199463
941,55083,1.4738451,-1.0,21.899632,-14.858841,0.30379552,36.758472
942,55087,1.5723654,-1.0,23.363527,-14.858841,0.2675057,38.222366
943,55089,1.6692945,-1.0,24.803782,-14.858841,0.2790253,39.66262
944,55091,1.8235713,-1.0,27.096157,-14.858841,0.25681177,41.954998
945,55093,1.767264,-1.0,26.259495,-14.858841,0.2537476,41.118336
946,55095,1.6668061,-1.0,24.766808,-14.858841,0.27591333,39.62565
947,55097,1.5835601,-1.0,23.52987,-14.858841,0.2880505,38.38871
948,55099,1.2664245,-1.0,18.8176,-14.858841,0.35116586,33.67644
949,55101,1.8132678,-1.0,26.943058,-14.858841,0.2562904,41.8019
950,55103,1.6948024,-1.0,25.1828,-14.858841,0.2903765,40.04164
951,55105,1.9276644,-1.0,28.642859,-14.858841,0.246897,43.5017
952,55107,1.4540545,-1.0,21.605564,-14.858841,0.29627046,36.464405
953,55109,1.7773663,-1.0,26.409603,-14.858841,0.25422242,41.268444
954,55111,1.7456833,-1.0,25.938831,-14.858841,0.28136057,40.797672
955,55113,1.2743264,-1.0,18.935015,-14.858841,0.32868704,33.793854
956,55115,1.4890314,-1.0,22.125282,-14.858841,0.2898752,36.984123
957,55117,1.5892013,-1.0,23.61369,-14.858841,0.27768221,38.47253
958,55119,1.48128,-1.0,22.010103,-14.858841,0.28398475,36.868942
959,55121,1.6863004,-1.0,25.056469,-14.858841,0.2690001,39.91531
960,55123,1.7438353,-1.0,25.911373,-14.858841,0.27129266,40.770214
961,55127,1.8634135,-1.0,27.688164,-14.858841,0.25179493,42.547005
962,55129,1.4210345,-1.0,21.114925,-14.858841,0.3157517,35.973766
963,55131,1.7016491,-1.0,25.284533,-14.858841,0.275625,40.14337
964,55133,1.7379755,-1.0,25.8243,-14.858841,0.28223014,40.683144
965,55135,1.5910197,-1.0,23.640709,-14.858841,0.2804844,38.49955
966,55137,1.6671919,-1.0,24.77254,-14.858841,0.27421138,39.63138
967,55139,1.6560651,-1.0,24.607208,-14.858841,0.27229175,39.46605
968,55141,1.5331107,-1.0,22.780249,-14.858841,0.3026028,37.63909
