,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
736,38067,2.660892,-1.0,39.537773,-14.858841,0.15497153,54.396614
737,38069,2.2533965,-1.0,33.48286,-14.858841,0.17435731,48.3417
738,38071,2.325817,-1.0,34.55895,-14.858841,0.16429102,49.41779
739,38073,3.1182919,-1.0,46.3342,-14.858841,0.14297608,61.193043
740,38075,2.134879,-1.0,31.72183,-14.858841,0.17518975,46.580673
741,38077,3.3827057,-1.0,50.26309,-14.858841,0.13871074,65.12193
742,38079,2.2406592,-1.0,33.2936,-14.858841,0.17618646,48.15244
743,38081,3.3083344,-1.0,49.158016,-14.858841,0.12814906,64.01686
744,38083,2.461814,-1.0,36.5797,-14.858841,0.16159752,51.43854
745,38085,1.9330822,-1.0,28.723362,-14.858841,0.26996103,43.582203
746,38087,1.4124731,-1.0,20.987713,-14.858841,0.38434017,35.846554
747,38089,1.5402948,-1.0,22.886995,-14.858841,0.28016618,37.745834
748,38091,2.6724467,-1.0,39.70946,-14.858841,0.13814463,54.568302
749,38093,2.6012855,-1.0,38.65209,-14.858841,0.14355206,53.51093
750,38095,2.3622622,-1.0,35.10048,-14.858841,0.15897909,49.95932
751,38097,2.973843,-1.0,44.187862,-14.858841,0.13898616,59.046703
752,38099,2.5623088,-1.0,38.07294,-14.858841,0.16257466,52.93178
753,38101,2.1245723,-1.0,31.568682,-14.858841,0.17789811,46.42752
754,38103,2.5535326,-1.0,37.942535,-14.858841,0.15741989,52.801376
755,38105,1.6825916,-1.0,25.00136,-14.858841,0.22033173,39.8602
756,39001,2.6052556,-1.0,38.71108,-14.858841,0.24650507,53.56992
757,39003,4.0270686,-1.0,59.837574,-14.858841,0.1353626,74.69641
758,39005,3.5702,-1.0,53.049034,-14.858841,0.17875381,67.907875
759,39007,3.2505755,-1.0,48.299786,-14.858841,0.23850581,63.158627
760,39009,2.6546683,-1.0,39.445293,-14.858841,0.3720238,54.304134
761,39011,3.9603467,-1.0,58.84616,-14.858841,0.13815705,73.705
762,39013,2.4072132,-1.0,35.7684,-14.858841,0.3502727,50.62724
763,39015,3.0118713,-1.0,44.75292,-14.858841,0.16215566,59.61176
764,39017,3.2175994,-1.0,47.8098,-14.858841,0.17762676,62.66864
765,39019,2.103629,-1.0,31.25749,-14.858841,0.31109038,46.116333
766,39021,3.9723501,-1.0,59.02452,-14.858841,0.14061174,73.88336
767,39023,3.9951596,-1.0,59.36344,-14.858841,0.1494584,74.22228
768,39025,3.1266894,-1.0,46.45898,-14.858841,0.1975459,61.31782
769,39027,3.8306122,-1.0,56.918457,-14.858841,0.14174041,71.7773
770,39029,2.782916,-1.0,41.350906,-14.858841,0.21769947,56.209747
771,39031,3.1214395,-1.0,46.380974,-14.858841,0.25076503,61.239815
772,39033,4.1466193,-1.0,61.613956,-14.858841,0.1413768,76.47279
773,39037,3.995256,-1.0,59.364872,-14.858841,0.14604367,74.22371
774,39039,3.4938426,-1.0,51.91445,-14.858841,0.1579323,66.77329
775,39041,3.7922926,-1.0,56.34907,-14.858841,0.15877086,71.20792
776,39043,3.8295288,-1.0,56.90236,-14.858841,0.18387194,71.7612
777,39045,3.7502184,-1.0,55.7239,-14.858841,0.15153962,70.58274
778,39047,3.737197,-1.0,55.530415,-14.858841,0.13301924,70.38925
779,39049,3.4257545,-1.0,50.902744,-14.858841,0.20984393,65.76158
780,39051,3.98883,-1.0,59.269394,-14.858841,0.15213422,74.128235
781,39053,2.941524,-1.0,43.707638,-14.858841,0.31710485,58.56648
782,39055,3.1104589,-1.0,46.217815,-14.858841,0.321394,61.076656
783,39057,4.164596,-1.0,61.881073,-14.858841,0.14475347,76.739914
784,39059,2.7514162,-1.0,40.88286,-14.858841,0.3371452,55.7417
785,39061,3.656549,-1.0,54.33208,-14.858841,0.23223527,69.19092
786,39063,3.8170214,-1.0,56.716515,-14.858841,0.1396197,71.575356
787,39065,3.892188,-1.0,57.833405,-14.858841,0.14213765,72.692245
788,39067,2.643362,-1.0,39.277298,-14.858841,0.31351045,54.13614
789,39069,3.7057524,-1.0,55.063187,-14.858841,0.14385916,69.92203
790,39071,3.2094564,-1.0,47.688805,-14.858841,0.16470294,62.547646
791,39073,2.809483,-1.0,41.745663,-14.858841,0.30238396,56.604504
792,39075,3.1136193,-1.0,46.264774,-14.858841,0.21334691,61.123615
793,39077,3.8444276,-1.0,57.123737,-14.858841,0.16331215,71.982574
794,39079,2.671381,-1.0,39.693626,-14.858841,0.30711117,54.552467
795,39081,2.2332063,-1.0,33.182858,-14.858841,0.37204233,48.0417
796,39083,3.6207185,-1.0,53.799683,-14.858841,0.16792393,68.65852
797,39085,3.2238464,-1.0,47.902622,-14.858841,0.3987672,62.761463
798,39087,2.488318,-1.0,36.973522,-14.858841,0.4205223,51.832363
799,39089,3.6353307,-1.0,54.0168,-14.858841,0.1733802,68.87564
800,39091,3.7595277,-1.0,55.862225,-14.858841,0.14962964,70.72107
801,39093,3.4957094,-1.0,51.942192,-14.858841,0.21382348,66.80103
802,39095,3.68297,-1.0,54.724667,-14.858841,0.20850168,69.58351
803,39097,3.9972873,-1.0,59.395058,-14.858841,0.129828,74.2539
804,39099,2.9822974,-1.0,44.313484,-14.858841,0.23587191,59.172325
805,39101,3.916875,-1.0,58.200222,-14.858841,0.13829033,73.05907
806,39103,3.5113778,-1.0,52.175007,-14.858841,0.19593917,67.033844
807,39105,2.736526,-1.0,40.661606,-14.858841,0.3854636,55.520447
808,39107,4.1007056,-1.0,60.931732,-14.858841,0.13756292,75.79057
809,39109,3.9707642,-1.0,59.000954,-14.858841,0.16210192,73.859795
810,39113,3.5289412,-1.0,52.435978,-14.858841,0.18118617,67.294815
811,39115,2.8048086,-1.0,41.676205,-14.858841,0.35698238,56.535046
812,39117,3.750898,-1.0,55.733997,-14.858841,0.15721685,70.592834
813,39119,3.3934789,-1.0,50.423164,-14.858841,0.23107018,65.282005
814,39121,2.5747447,-1.0,38.25772,-14.858841,0.3799306,53.11656
815,39123,3.7528253,-1.0,55.762634,-14.858841,0.16933769,70.621475
816,39125,3.5577927,-1.0,52.864677,-14.858841,0.14228703,67.72352
817,39127,3.4854393,-1.0,51.78959,-14.858841,0.21012525,66.64843
818,39129,3.5009646,-1.0,52.02028,-14.858841,0.13981266,66.87912
819,39131,2.7303982,-1.0,40.570553,-14.858841,0.2878797,55.429394
820,39133,2.9621444,-1.0,44.014034,-14.858841,0.2629204,58.872875
821,39135,3.9506621,-1.0,58.702263,-14.858841,0.14852318,73.561104
822,39137,3.8397412,-1.0,57.054104,-14.858841,0.13529235,71.91295
823,39139,3.820281,-1.0,56.76495,-14.858841,0.16613665,71.623795
824,39141,3.236576,-1.0,48.09177,-14.858841,0.16967103,62.95061
825,39143,3.9459734,-1.0,58.63259,-14.858841,0.15595025,73.49143
826,39145,2.7794948,-1.0,41.30007,-14.858841,0.25845733,56.158913
827,39147,3.7450123,-1.0,55.64654,-14.858841,0.14963709,70.50539
828,39149,3.9511428,-1.0,58.709404,-14.858841,0.14106618,73.568245
829,39151,2.959003,-1.0,43.967354,-14.858841,0.19248125,58.826195
830,39153,2.8656025,-1.0,42.579533,-14.858841,0.3145286,57.438374
831,39155,3.4552522,-1.0,51.34104,-14.858841,0.22926943,66.19988
832,39157,2.945241,-1.0,43.762867,-14.858841,0.2424395,58.621708
833,39159,3.6699934,-1.0,54.53185,-14.858841,0.15041074,69.390686
834,39161,3.9846792,-1.0,59.207714,-14.858841,0.13642389,74.06656
835,39163,3.0078435,-1.0,44.69307,-14.858841,0.35835925,59.55191
836,39165,3.4637055,-1.0,51.466652,-14.858841,0.17363952,66.32549
837,39167,2.8393278,-1.0,42.18912,-14.858841,0.32762536,57.047962
838,39169,3.5358748,-1.0,52.539,-14.858841,0.16180034,67.39784
839,39171,3.5633287,-1.0,52.946938,-14.858841,0.16032086,67.80578
840,39173,3.5696087,-1.0,53.04025,-14.858841,0.14674728,67.89909
841,39175,3.8672123,-1.0,57.46229,-14.858841,0.13880318,72.32114
842,46003,3.1680355,-1.0,47.073338,-14.858841,0.3557352,61.93218
843,46005,3.3908753,-1.0,50.38448,-14.858841,0.2949448,65.24332
844,46007,1.4895259,-1.0,22.13263,-14.858841,0.4686459,36.99147
845,46009,3.9392824,-1.0,58.533173,-14.858841,0.22056732,73.39201
846,46011,3.7890716,-1.0,56.301212,-14.858841,0.14172451,71.16005
847,46013,3.2438698,-1.0,48.200146,-14.858841,0.13630426,63.058987
848,46015,2.9264264,-1.0,43.483307,-14.858841,0.40297267,58.342148
849,46017,2.7752748,-1.0,41.237366,-14.858841,0.3752612,56.096207
850,46019,2.7776613,-1.0,41.272827,-14.858841,0.46496385,56.131668
851,46021,2.5439563,-1.0,37.800243,-14.858841,0.17665227,52.659084
852,46023,3.4974442,-1.0,51.967968,-14.858841,0.30971906,66.82681
853,46025,3.4519076,-1.0,51.291348,-14.858841,0.14313158,66.15019
854,46027,4.199185,-1.0,62.39502,-14.858841,0.16474982,77.25386
855,46029,3.5062928,-1.0,52.09945,-14.858841,0.14649121,66.95829
856,46031,2.0544267,-1.0,30.5264,-14.858841,0.3596583,45.38524
857,46035,3.722261,-1.0,55.308483,-14.858841,0.34398934,70.16733
858,46037,3.1869092,-1.0,47.35378,-14.858841,0.14032705,62.21262
859,46039,3.722406,-1.0,55.31064,-14.858841,0.13797522,70.16948
860,46041,2.152389,-1.0,31.982006,-14.858841,0.36393324,46.840847
861,46043,3.4228492,-1.0,50.859573,-14.858841,0.32561567,65.718414
862,46045,2.754621,-1.0,40.930477,-14.858841,0.14882527,55.789318
863,46049,2.849359,-1.0,42.338173,-14.858841,0.15343975,57.197014
864,46051,3.5917044,-1.0,53.368565,-14.858841,0.14235225,68.2274
865,46053,2.631256,-1.0,39.097416,-14.858841,0.32730404,53.956257
866,46055,1.3372983,-1.0,19.870703,-14.858841,0.52200425,34.729546
867,46057,3.6712646,-1.0,54.55074,-14.858841,0.14266957,69.40958
868,46059,3.1319346,-1.0,46.53692,-14.858841,0.24477327,61.39576
869,46061,3.7781882,-1.0,56.1395,-14.858841,0.29040846,70.99834
870,46065,2.7203398,-1.0,40.421097,-14.858841,0.43502045,55.279938
871,46067,3.8680248,-1.0,57.474365,-14.858841,0.21516788,72.333206
872,46069,2.8671045,-1.0,42.601852,-14.858841,0.30550247,57.460693
873,46071,1.2373167,-1.0,18.385092,-14.858841,0.5174493,33.243935
874,46073,2.8047104,-1.0,41.674747,-14.858841,0.33708003,56.53359
875,46075,1.6773993,-1.0,24.92421,-14.858841,0.49743843,39.78305
876,46077,3.7085648,-1.0,55.104973,-14.858841,0.14806035,69.96381
877,46079,3.9990335,-1.0,59.421,-14.858841,0.13656001,74.27985
878,46083,3.955214,-1.0,58.769897,-14.858841,0.14673702,73.62874
879,46085,2.3807096,-1.0,35.374588,-14.858841,0.3713375,50.23343
880,46087,3.9528108,-1.0,58.734188,-14.858841,0.1703969,73.59303
881,46089,2.6026168,-1.0,38.67187,-14.858841,0.16992351,53.530712
882,46091,3.308187,-1.0,49.155827,-14.858841,0.14250323,64.01466
883,46093,1.4761134,-1.0,21.933334,-14.858841,0.29334673,36.792175
884,46095,1.9225274,-1.0,28.56653,-14.858841,0.4304404,43.42537
885,46097,3.6866803,-1.0,54.779797,-14.858841,0.20730214,69.63864
886,46099,4.1094537,-1.0,61.061718,-14.858841,0.14100228,75.92056
887,46101,3.9995522,-1.0,59.42871,-14.858841,0.13952443,74.28755
888,46103,0.80782187,-1.0,12.003297,-14.858841,0.5377065,26.862137
889,46105,1.9972273,-1.0,29.676483,-14.858841,0.44873866,44.535324
890,46107,2.5335732,-1.0,37.64596,-14.858841,0.207137,52.504803
891,46109,3.4475102,-1.0,51.226006,-14.858841,0.14541072,66.08485
892,46111,3.470899,-1.0,51.57354,-14.858841,0.35548922,66.43238
893,46115,3.2470899,-1.0,48.247993,-14.858841,0.1615495,63.106834
894,46117,1.5840656,-1.0,23.537378,-14.858841,0.47073913,38.396217
895,46119,2.537981,-1.0,37.711456,-14.858841,0.3514758,52.570297
896,46121,3.128837,-1.0,46.490894,-14.858841,0.6733355,61.349735
897,46123,2.2643204,-1.0,33.645176,-14.858841,0.41154525,48.504017
898,46125,4.0581145,-1.0,60.298878,-14.858841,0.16459954,75.157715
899,46127,4.199756,-1.0,62.40351,-14.858841,0.13872841,77.26235
900,46129,2.5932336,-1.0,38.532448,-14.858841,0.1852976,53.39129
901,46135,4.1440096,-1.0,61.57518,-14.858841,0.16561484,76.43402
902,46137,2.6118374,-1.0,38.808876,-14.858841,0.49376076,53.667717
903,55001,3.2873025,-1.0,48.845505,-14.858841,0.19174358,63.704346
904,55003,3.2090812,-1.0,47.683228,-14.858841,0.280794,62.54207
905,55005,3.5452437,-1.0,52.678215,-14.858841,0.15993191,67.537056
906,55007,2.9945498,-1.0,44.49554,-14.858841,0.2856398,59.35438
907,55009,3.726563,-1.0,55.372406,-14.858841,0.17752993,70.23125
908,55011,3.7967238,-1.0,56.414917,-14.858841,0.16056862,71.27376
909,55013,3.2238503,-1.0,47.90268,-14.858841,0.17771418,62.76152
910,55015,3.853424,-1.0,57.257416,-14.858841,0.16576353,72.11626
911,55017,3.6472955,-1.0,54.194584,-14.858841,0.16072841,69.05342
912,55019,3.5380855,-1.0,52.57185,-14.858841,0.17626621,67.430695
913,55021,3.9660678,-1.0,58.93117,-14.858841,0.15752849,73.79001
914,55023,3.6048083,-1.0,53.563274,-14.858841,0.18157062,68.42212
915,55025,4.1451087,-1.0,61.59151,-14.858841,0.16505465,76.45035
916,55027,4.0556054,-1.0,60.261597,-14.858841,0.149176,75.12044
917,55029,3.201397,-1.0,47.56905,-14.858841,0.23245344,62.42789
918,55033,3.708486,-1.0,55.103806,-14.858841,0.1564204,69.96265
919,55035,3.6792126,-1.0,54.668835,-14.858841,0.16645822,69.52768
920,55039,3.9517617,-1.0,58.7186,-14.858841,0.15190858,73.57744
921,55041,2.7616243,-1.0,41.03454,-14.858841,0.29075187,55.89338
922,55043,4.3057666,-1.0,63.978703,-14.858841,0.14749984,78.83754
923,55045,4.276581,-1.0,63.545036,-14.858841,0.15775672,78.40388
924,55047,3.784463,-1.0,56.232735,-14.858841,0.15789567,71.091576
925,55049,4.0915475,-1.0,60.795654,-14.858841,0.14932679,75.654495
926,55053,3.6353736,-1.0,54.017437,-14.858841,0.16371895,68.87628
927,55055,3.9852772,-1.0,59.216602,-14.858841,0.16125916,74.07544
928,55057,3.4964375,-1.0,51.95301,-14.858841,0.17780063,66.81185
929,55059,3.7069836,-1.0,55.08148,-14.858841,0.18043119,69.94032
930,55061,3.5507627,-1.0,52.76022,-14.858841,0.18522519,67.619064
931,55063,3.6024423,-1.0,53.52812,-14.858841,0.16811235,68.38696
932,55065,4.505688,-1.0,66.9493,-14.858841,0.13730793,81.80814
933,55067,3.19844,-1.0,47.525112,-14.858841,0.22252062,62.383953
934,55069,3.057817,-1.0,45.435616,-14.858841,0.23398761,60.294456
935,55071,3.6522703,-1.0,54.268505,-14.858841,0.18037398,69.12735
936,55073,3.3899589,-1.0,50.37086,-14.858841,0.18262462,65.229706
937,55075,3.2105985,-1.0,47.705772,-14.858841,0.22376232,62.564613
938,55077,3.2803583,-1.0,48.742325,-14.858841,0.16864596,63.601166
939,55079,3.5930586,-1.0,53.388687,-14.858841,0.24099103,68.24753
940,55081,3.4774985,-1.0,51.671597,-14.858841,0.1826822,66.53044
941,55083,3.4933267,-1.0,51.906788,-14.858841,0.18277979,66.765625
942,55087,3.7937856,-1.0,56.371258,-14.858841,0.15969652,71.2301
943,55089,3.6081123,-1.0,53.61237,-14.858841,0.19676009,68.47121
944,55091,3.9282665,-1.0,58.369488,-14.858841,0.14944479,73.22833
945,55093,3.9209447,-1.0,58.260693,-14.858841,0.15171722,73.11954
946,55095,3.581409,-1.0,53.215588,-14.858841,0.16641556,68.07443
947,55097,3.3287091,-1.0,49.460762,-14.858841,0.17402157,64.3196
948,55099,2.9433455,-1.0,43.734703,-14.858841,0.2761378,58.593544
949,55101,3.8456144,-1.0,57.141373,-14.858841,0.1757947,72.00021
950,55103,3.5941596,-1.0,53.40505,-14.858841,0.18379861,68.263885
951,55105,4.2142725,-1.0,62.619205,-14.858841,0.16264738,77.47804
952,55107,3.2302804,-1.0,47.998222,-14.858841,0.19223234,62.857063
953,55109,3.78931,-1.0,56.304756,-14.858841,0.15185966,71.1636
954,55111,3.7129636,-1.0,55.170338,-14.858841,0.17303021,70.029175
955,55113,3.074492,-1.0,45.683388,-14.858841,0.23724532,60.54223
956,55115,3.6111674,-1.0,53.657764,-14.858841,0.16315304,68.5166
957,55117,3.6231394,-1.0,53.83565,-14.858841,0.1837592,68.69449
958,55119,3.2746897,-1.0,48.658092,-14.858841,0.1892702,63.516933
959,55121,3.7581716,-1.0,55.842075,-14.858841,0.1572602,70.70091
960,55123,3.6660118,-1.0,54.472687,-14.858841,0.1688743,69.33153
961,55127,4.1395116,-1.0,61.508347,-14.858841,0.16500331,76.36719
962,55129,3.2018905,-1.0,47.57638,-14.858841,0.21826655,62.435223
963,55131,3.6578526,-1.0,54.35145,-14.858841,0.18041663,69.2103
964,55133,3.5861,-1.0,53.285294,-14.858841,0.19809847,68.144135
965,55135,3.5067716,-1.0,52.106564,-14.858841,0.16474168,66.96541
966,55137,3.3989263,-1.0,50.504105,-14.858841,0.16430464,65.362946
967,55139,3.8688917,-1.0,57.487247,-14.858841,0.15830748,72.346085
968,55141,3.557929,-1.0,52.866703,-14.858841,0.18084939,67.72554
