,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,y_test,y_test_pred_uncertainty,prediction_error(bu/acre)
705,39113,12.312825,11.31313,182.95432,168.1,0.65500957,14.854309
706,39115,10.810034,10.51899,160.62457,156.29999,0.8710059,4.324585
707,39117,13.240269,12.1813,196.73505,181.0,0.49433604,15.735046
708,39119,12.378445,11.36024,183.92934,168.8,0.60157377,15.1293335
709,39121,9.779764,9.81907,145.31596,145.9,1.0022856,-0.58403015
710,39123,13.56218,12.51107,201.51826,185.90001,0.46791846,15.618256
711,39125,13.030423,13.17061,193.61699,195.70001,0.51046145,-2.083023
712,39129,12.779329,12.30917,189.88602,182.9,0.5284685,6.986023
713,39131,12.638108,11.69001,187.78764,173.7,0.63016224,14.0876465
714,39133,11.94597,11.60925,177.50327,172.5,0.66755736,5.0032654
715,39135,13.216683,12.01305,196.3846,178.5,0.501883,17.884598
716,39137,13.685082,12.57164,203.34447,186.8,0.44812417,16.544464
717,39139,12.953262,12.77354,192.47047,189.79999,0.50475276,2.6704865
718,39141,12.843706,12.12746,190.84259,180.2,0.52117485,10.642593
719,39143,13.7656975,13.22445,204.54231,196.5,0.47661316,8.042313
720,39145,12.398651,11.7775,184.22958,175.0,0.68430215,9.229584
721,39147,13.539498,13.23791,201.18126,196.70001,0.4880676,4.481247
722,39149,12.991814,12.67932,193.04329,188.40001,0.5280757,4.64328
723,39151,10.7012825,10.68051,159.00865,158.7,0.71367794,0.3086548
724,39155,12.719206,12.114,188.99266,180.0,0.5933713,8.9926605
725,39157,10.952034,10.39785,162.73453,154.5,0.70021665,8.234528
726,39159,12.790068,12.34282,190.04558,183.40001,0.563241,6.645569
727,39161,13.484189,13.18407,200.35942,195.9,0.47348076,4.459427
728,39165,12.768961,12.08708,189.73196,179.6,0.60062337,10.131958
729,39167,11.714779,10.8353,174.06804,161.00002,0.8259262,13.068024
730,39169,11.919115,11.03047,177.10423,163.9,0.5835191,13.204239
731,39171,13.424128,12.64567,199.46698,187.9,0.47592756,11.566986
