,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),y_test_pred,end_of_season_NASS_yield(bu/acre),y_test_pred_uncertainty,prediction_error(bu/acre)
734,31165,8.230937,-1.0,122.302185,-14.858841,1.2521999,137.16103
735,31167,10.877681,-1.0,161.62973,-14.858841,0.5880823,176.48857
736,31169,11.26982,-1.0,167.45647,-14.858841,0.56640553,182.3153
737,31171,8.815951,-1.0,130.99483,-14.858841,1.2788974,145.85367
738,31173,11.160655,-1.0,165.8344,-14.858841,0.5653442,180.69324
739,31175,10.9508915,-1.0,162.71756,-14.858841,0.6170922,177.5764
740,31177,10.777717,-1.0,160.14438,-14.858841,0.5834055,175.00322
741,31179,11.016475,-1.0,163.69205,-14.858841,0.5515556,178.55089
742,31181,9.439677,-1.0,140.26266,-14.858841,0.7002228,155.1215
743,31183,11.048734,-1.0,164.17139,-14.858841,0.90591115,179.03023
744,31185,12.811884,-1.0,190.36975,-14.858841,0.5045732,205.22859
745,38001,5.5861955,-1.0,83.004395,-14.858841,1.0884097,97.863235
746,38003,6.5386825,-1.0,97.15724,-14.858841,0.8588633,112.01608
747,38005,7.1407075,-1.0,106.10264,-14.858841,0.8186067,120.96148
748,38007,4.795195,-1.0,71.251045,-14.858841,1.2017648,86.109886
749,38009,6.8411145,-1.0,101.65103,-14.858841,0.77434975,116.50987
750,38011,5.3207,-1.0,79.05944,-14.858841,1.1144669,93.91828
751,38013,6.817713,-1.0,101.303314,-14.858841,0.9260875,116.162155
752,38015,6.5883727,-1.0,97.895584,-14.858841,0.8527577,112.754425
753,38017,7.2135553,-1.0,107.185074,-14.858841,0.7772993,122.043915
754,38019,7.7032876,-1.0,114.46193,-14.858841,0.7739805,129.32077
755,38021,7.6258965,-1.0,113.31198,-14.858841,0.81928724,128.17082
756,38023,6.466216,-1.0,96.080475,-14.858841,0.85952514,110.939316
757,38025,5.675322,-1.0,84.32871,-14.858841,1.1312892,99.18755
758,38027,7.271233,-1.0,108.0421,-14.858841,0.8611916,122.90094
759,38029,6.83989,-1.0,101.632835,-14.858841,0.7825702,116.49168
760,38031,6.496341,-1.0,96.5281,-14.858841,0.8443184,111.38694
761,38033,5.313162,-1.0,78.947426,-14.858841,1.2100543,93.80627
762,38035,7.525123,-1.0,111.814606,-14.858841,0.74333155,126.67345
763,38037,5.515555,-1.0,81.95476,-14.858841,1.035045,96.8136
764,38039,7.28544,-1.0,108.2532,-14.858841,0.82622415,123.11204
765,38041,6.3766155,-1.0,94.749115,-14.858841,1.081798,109.607956
766,38043,7.110889,-1.0,105.65957,-14.858841,0.85679775,120.51841
767,38045,7.317698,-1.0,108.73251,-14.858841,0.8144512,123.591354
768,38047,6.9240947,-1.0,102.884026,-14.858841,0.85566294,117.74287
769,38049,6.812563,-1.0,101.22679,-14.858841,0.9185139,116.08563
770,38051,6.7231584,-1.0,99.898346,-14.858841,0.7842054,114.75719
771,38053,6.325352,-1.0,93.987404,-14.858841,1.1067233,108.846245
772,38055,6.8786526,-1.0,102.20881,-14.858841,0.8807391,117.06765
773,38057,6.5343485,-1.0,97.09285,-14.858841,1.0216659,111.95169
774,38059,6.413053,-1.0,95.290535,-14.858841,0.99881893,110.149376
775,38061,6.047624,-1.0,89.86069,-14.858841,0.95087326,104.71953
776,38063,6.5310225,-1.0,97.04343,-14.858841,0.85402316,111.90227
777,38065,6.956866,-1.0,103.370964,-14.858841,0.94938314,118.229805
778,38067,8.173184,-1.0,121.444046,-14.858841,0.78768927,136.30289
779,38069,6.734546,-1.0,100.06755,-14.858841,0.9494945,114.92639
780,38071,6.687743,-1.0,99.372116,-14.858841,0.79950386,114.23096
781,38073,8.254848,-1.0,122.65747,-14.858841,0.8111594,137.51631
782,38075,7.22916,-1.0,107.41694,-14.858841,0.8313019,122.27578
783,38077,8.571556,-1.0,127.36339,-14.858841,0.6811992,142.22223
784,38079,6.5479865,-1.0,97.295494,-14.858841,0.9128852,112.154335
785,38081,8.320515,-1.0,123.63321,-14.858841,0.7098427,138.49205
786,38083,7.0737586,-1.0,105.10786,-14.858841,0.8612503,119.9667
787,38085,6.3467064,-1.0,94.3047,-14.858841,1.1048496,109.16354
788,38087,5.396338,-1.0,80.18333,-14.858841,1.1736832,95.04217
789,38089,5.9189515,-1.0,87.94876,-14.858841,1.1786398,102.8076
790,38091,7.0781994,-1.0,105.17384,-14.858841,0.7721086,120.032684
791,38093,6.559067,-1.0,97.46013,-14.858841,0.8629776,112.31897
792,38095,6.401174,-1.0,95.11403,-14.858841,0.76316243,109.97287
793,38097,7.6133504,-1.0,113.125565,-14.858841,0.7573507,127.984406
794,38099,7.3891344,-1.0,109.793976,-14.858841,0.7385236,124.65282
795,38101,6.7344136,-1.0,100.06558,-14.858841,0.8675229,114.92442
796,38103,6.749305,-1.0,100.28685,-14.858841,0.890906,115.14569
797,38105,6.118356,-1.0,90.91168,-14.858841,0.88987213,105.77052
798,39001,7.8700714,-1.0,116.94014,-14.858841,1.1140423,131.79898
799,39003,10.096229,-1.0,150.01825,-14.858841,0.6785504,164.87709
800,39005,9.534085,-1.0,141.66547,-14.858841,0.8922751,156.5243
801,39007,8.193232,-1.0,121.74193,-14.858841,1.192698,136.60077
802,39009,8.369783,-1.0,124.36528,-14.858841,1.1239083,139.22412
803,39011,10.198661,-1.0,151.54028,-14.858841,0.6896707,166.39912
804,39013,8.855817,-1.0,131.58717,-14.858841,1.1286651,146.44601
805,39015,8.63235,-1.0,128.26672,-14.858841,0.8423672,143.12556
806,39017,9.580087,-1.0,142.34898,-14.858841,0.89893353,157.20782
807,39019,7.867185,-1.0,116.897255,-14.858841,1.1985812,131.7561
808,39021,10.717777,-1.0,159.25375,-14.858841,0.7228199,174.1126
809,39023,10.587935,-1.0,157.32445,-14.858841,0.7652821,172.18329
810,39025,9.237477,-1.0,137.25821,-14.858841,0.8079217,152.11705
811,39027,10.617431,-1.0,157.76271,-14.858841,0.7009921,172.62155
812,39029,8.717896,-1.0,129.53784,-14.858841,1.1110566,144.39668
813,39031,9.151373,-1.0,135.97879,-14.858841,1.0720427,150.83763
814,39033,10.519516,-1.0,156.30782,-14.858841,0.6664006,171.16666
815,39037,10.217048,-1.0,151.81349,-14.858841,0.7190076,166.67233
816,39039,8.734871,-1.0,129.79005,-14.858841,0.7396834,144.6489
817,39041,10.320296,-1.0,153.34764,-14.858841,0.78861755,168.20648
818,39043,9.307147,-1.0,138.29343,-14.858841,0.7769918,153.15227
819,39045,10.007827,-1.0,148.70471,-14.858841,0.85596603,163.56355
820,39047,10.257535,-1.0,152.41508,-14.858841,0.7162987,167.27393
821,39049,9.036345,-1.0,134.2696,-14.858841,1.0077144,149.12845
822,39051,10.242449,-1.0,152.19092,-14.858841,0.7206933,167.04976
823,39053,7.283852,-1.0,108.2296,-14.858841,1.3547938,123.08844
824,39055,8.061068,-1.0,119.77812,-14.858841,1.3700649,134.63696
825,39057,10.705123,-1.0,159.06572,-14.858841,0.7081983,173.92456
826,39059,9.379314,-1.0,139.36574,-14.858841,1.0807898,154.22458
827,39061,9.163527,-1.0,136.15938,-14.858841,1.0534925,151.01822
828,39063,9.515986,-1.0,141.39653,-14.858841,0.6718708,156.25537
829,39065,9.847143,-1.0,146.31714,-14.858841,0.672475,161.17598
830,39067,9.330836,-1.0,138.64542,-14.858841,1.0577719,153.50426
831,39069,9.495219,-1.0,141.08795,-14.858841,0.7271276,155.9468
832,39071,8.902204,-1.0,132.27643,-14.858841,0.84556216,147.13527
833,39073,8.299939,-1.0,123.32748,-14.858841,1.1714499,138.18631
834,39075,9.168372,-1.0,136.23138,-14.858841,1.0280086,151.09023
835,39077,9.618165,-1.0,142.91478,-14.858841,0.75978816,157.77362
836,39079,7.9711623,-1.0,118.44224,-14.858841,1.1739411,133.30109
837,39081,8.943363,-1.0,132.88802,-14.858841,1.243497,147.74686
838,39083,10.368817,-1.0,154.0686,-14.858841,0.841388,168.92744
839,39085,6.9100013,-1.0,102.674614,-14.858841,1.4331053,117.533455
840,39087,7.657373,-1.0,113.779686,-14.858841,1.1829921,128.63852
841,39089,10.406333,-1.0,154.62605,-14.858841,0.86591417,169.4849
842,39091,9.822824,-1.0,145.95578,-14.858841,0.74258024,160.81462
843,39093,9.118781,-1.0,135.49452,-14.858841,0.9125816,150.35336
844,39095,9.813955,-1.0,145.824,-14.858841,0.86383706,160.68285
845,39097,10.569667,-1.0,157.053,-14.858841,0.6746745,171.91183
846,39099,8.544061,-1.0,126.95484,-14.858841,1.1737384,141.81369
847,39101,10.4077425,-1.0,154.64699,-14.858841,0.64657533,169.50583
848,39103,9.074081,-1.0,134.83034,-14.858841,0.9682017,149.68918
849,39105,7.130468,-1.0,105.95049,-14.858841,1.3206497,120.80933
850,39107,10.284316,-1.0,152.81302,-14.858841,0.69849837,167.67186
851,39109,10.528391,-1.0,156.43968,-14.858841,0.7513751,171.29852
852,39111,7.3686914,-1.0,109.49022,-14.858841,1.2717432,124.34906
853,39113,9.373204,-1.0,139.27495,-14.858841,0.88252354,154.13379
854,39115,7.4613094,-1.0,110.86641,-14.858841,1.2502918,125.72525
855,39117,10.097386,-1.0,150.03546,-14.858841,0.766453,164.8943
856,39119,9.204922,-1.0,136.77448,-14.858841,1.0338593,151.63332
857,39121,7.408507,-1.0,110.081825,-14.858841,1.2778845,124.94067
858,39123,8.616437,-1.0,128.03027,-14.858841,0.74707097,142.88911
859,39125,8.972703,-1.0,133.32397,-14.858841,0.75772816,148.18282
860,39127,9.526982,-1.0,141.55992,-14.858841,0.9646478,156.41876
861,39129,9.741938,-1.0,144.7539,-14.858841,0.86136013,159.61275
862,39131,8.78349,-1.0,130.51248,-14.858841,1.0387874,145.37132
863,39133,8.65972,-1.0,128.67342,-14.858841,1.1278143,143.53226
864,39135,10.464188,-1.0,155.4857,-14.858841,0.6960486,170.34454
865,39137,10.178933,-1.0,151.24715,-14.858841,0.6609383,166.10599
866,39139,9.988502,-1.0,148.41756,-14.858841,0.8370315,163.2764
867,39141,9.076628,-1.0,134.86816,-14.858841,0.90450305,149.727
868,39143,9.599147,-1.0,142.6322,-14.858841,0.7522754,157.49104
869,39145,8.418553,-1.0,125.08995,-14.858841,0.9618341,139.94879
870,39147,9.42778,-1.0,140.08589,-14.858841,0.77004504,154.94473
871,39149,9.964446,-1.0,148.06012,-14.858841,0.72145015,162.91896
872,39151,9.060505,-1.0,134.6286,-14.858841,1.0229442,149.48744
873,39153,7.963414,-1.0,118.32711,-14.858841,1.2745075,133.18594
874,39155,8.778424,-1.0,130.43721,-14.858841,1.1130937,145.29605
875,39157,8.74541,-1.0,129.94666,-14.858841,1.0809714,144.8055
876,39159,10.060584,-1.0,149.48862,-14.858841,0.74734056,164.34746
877,39161,9.947109,-1.0,147.80252,-14.858841,0.6445901,162.66136
878,39163,8.428915,-1.0,125.24391,-14.858841,1.0827727,140.10275
879,39165,9.2120285,-1.0,136.88007,-14.858841,0.9476048,151.7389
880,39167,7.3508024,-1.0,109.2244,-14.858841,1.2251232,124.083244
881,39169,9.548788,-1.0,141.88393,-14.858841,0.9391515,156.74277
882,39171,9.237839,-1.0,137.26358,-14.858841,0.76677454,152.12242
883,39173,8.897103,-1.0,132.20064,-14.858841,0.7633513,147.05948
884,39175,9.823863,-1.0,145.97122,-14.858841,0.70701164,160.83006
885,46003,7.4757915,-1.0,111.0816,-14.858841,0.81125426,125.94044
886,46005,7.750235,-1.0,115.159515,-14.858841,0.77781653,130.01836
887,46007,5.5969224,-1.0,83.16378,-14.858841,1.09766,98.02262
888,46009,9.44184,-1.0,140.2948,-14.858841,0.715646,155.15364
889,46011,9.759762,-1.0,145.01875,-14.858841,0.6197762,159.8776
890,46013,8.050187,-1.0,119.616455,-14.858841,0.7101761,134.4753
891,46015,6.808329,-1.0,101.16388,-14.858841,0.9063954,116.02272
892,46017,5.9073834,-1.0,87.77687,-14.858841,0.9825769,102.63571
893,46019,7.235912,-1.0,107.517265,-14.858841,1.0976808,122.37611
894,46021,6.949425,-1.0,103.26041,-14.858841,0.741863,118.11925
895,46023,8.13334,-1.0,120.852005,-14.858841,0.7876317,135.71085
896,46025,8.646956,-1.0,128.48375,-14.858841,0.68783927,143.34259
897,46027,10.8443775,-1.0,161.13489,-14.858841,0.6870481,175.99373
898,46029,9.083864,-1.0,134.9757,-14.858841,0.7900612,149.83453
899,46031,5.975937,-1.0,88.795494,-14.858841,1.0056365,103.654335
900,46033,2.3752558,-1.0,35.29355,-14.858841,1.1322927,50.15239
901,46035,8.481197,-1.0,126.02077,-14.858841,0.6853074,140.87961
902,46037,7.865304,-1.0,116.8693,-14.858841,0.8216289,131.72815
903,46039,9.381297,-1.0,139.3952,-14.858841,0.7428011,154.25404
904,46041,5.797292,-1.0,86.141045,-14.858841,1.0895656,100.999886
905,46043,7.7590127,-1.0,115.28994,-14.858841,0.7778843,130.14877
906,46045,6.542382,-1.0,97.21221,-14.858841,0.7770142,112.07105
907,46047,5.865314,-1.0,87.15177,-14.858841,1.2364552,102.01061
908,46049,6.554795,-1.0,97.39665,-14.858841,0.7081599,112.25549
909,46051,9.27115,-1.0,137.75854,-14.858841,0.722953,152.61739
910,46053,6.304358,-1.0,93.67545,-14.858841,1.0591168,108.534294
911,46055,2.4692712,-1.0,36.69051,-14.858841,1.2211972,51.54935
912,46057,9.3824835,-1.0,139.41283,-14.858841,0.693496,154.27167
913,46059,7.4264436,-1.0,110.34834,-14.858841,0.7218936,125.207184
914,46061,8.787249,-1.0,130.56833,-14.858841,0.70928794,145.42717
915,46063,3.7204847,-1.0,55.282093,-14.858841,1.1744139,70.14093
916,46065,5.819568,-1.0,86.47204,-14.858841,0.91437787,101.33088
917,46067,9.297882,-1.0,138.15575,-14.858841,0.6955139,153.01459
918,46069,7.0225186,-1.0,104.34649,-14.858841,0.90075874,119.20533
919,46071,3.2517996,-1.0,48.317974,-14.858841,1.3492837,63.176815
920,46073,5.988058,-1.0,88.9756,-14.858841,0.8927477,103.83444
921,46075,3.289157,-1.0,48.87306,-14.858841,1.2814636,63.7319
922,46077,8.917239,-1.0,132.49985,-14.858841,0.66299367,147.35869
923,46079,10.126361,-1.0,150.46599,-14.858841,0.58386755,165.32483
924,46081,7.402355,-1.0,109.99042,-14.858841,1.1575844,124.84926
925,46083,10.453641,-1.0,155.329,-14.858841,0.5971671,170.18784
926,46085,5.0144577,-1.0,74.50903,-14.858841,1.0892891,89.367874
927,46087,9.806926,-1.0,145.71956,-14.858841,0.58679664,160.5784
928,46089,6.792271,-1.0,100.92528,-14.858841,0.8360769,115.78412
929,46091,8.061975,-1.0,119.791595,-14.858841,0.8029382,134.65044
930,46093,3.3821082,-1.0,50.254208,-14.858841,0.91076183,65.11305
931,46095,3.2073638,-1.0,47.65771,-14.858841,1.2255119,62.516552
932,46097,8.739345,-1.0,129.85654,-14.858841,0.6738231,144.71538
933,46099,10.714189,-1.0,159.20042,-14.858841,0.52971464,174.05927
934,46101,10.636668,-1.0,158.04857,-14.858841,0.5415707,172.90741
935,46103,2.4799297,-1.0,36.84888,-14.858841,1.1292716,51.70772
936,46105,5.1205134,-1.0,76.08489,-14.858841,1.1166867,90.94373
937,46107,6.8178105,-1.0,101.30476,-14.858841,0.830647,116.163605
938,46109,8.8322,-1.0,131.23625,-14.858841,0.66054267,146.0951
939,46111,7.8740573,-1.0,116.99937,-14.858841,0.74995375,131.85822
940,46115,7.9681697,-1.0,118.397766,-14.858841,0.71982217,133.2566
941,46117,3.016546,-1.0,44.822376,-14.858841,1.3392183,59.681217
942,46119,6.6002007,-1.0,98.071335,-14.858841,0.8532317,112.930176
943,46121,6.546893,-1.0,97.27924,-14.858841,1.2961023,112.138084
944,46123,4.29384,-1.0,63.801487,-14.858841,1.2376062,78.660324
945,46125,10.563792,-1.0,156.96571,-14.858841,0.6257005,171.82455
946,46127,10.7502775,-1.0,159.73666,-14.858841,0.67584854,174.5955
947,46129,6.8190546,-1.0,101.32325,-14.858841,0.8044791,116.18209
948,46135,10.323061,-1.0,153.38872,-14.858841,0.77892244,168.24756
949,46137,4.890657,-1.0,72.669495,-14.858841,1.1773603,87.528336
950,55001,9.255528,-1.0,137.52643,-14.858841,1.1253316,152.38527
951,55003,8.616812,-1.0,128.03584,-14.858841,1.1403536,142.89468
952,55005,9.77871,-1.0,145.30031,-14.858841,0.78652436,160.15915
953,55007,9.161304,-1.0,136.12637,-14.858841,1.1827734,150.98521
954,55009,9.41322,-1.0,139.86955,-14.858841,0.8975002,154.7284
955,55011,10.428125,-1.0,154.94986,-14.858841,0.82911575,169.8087
956,55013,9.217612,-1.0,136.96304,-14.858841,0.987617,151.82188
957,55015,9.828412,-1.0,146.03882,-14.858841,0.8308203,160.89766
958,55017,9.872986,-1.0,146.70113,-14.858841,0.81017834,161.55997
959,55019,9.202794,-1.0,136.74286,-14.858841,0.90438414,151.6017
960,55021,10.786256,-1.0,160.27126,-14.858841,0.75598973,175.1301
961,55023,10.456828,-1.0,155.37634,-14.858841,0.8717841,170.23518
962,55025,10.934853,-1.0,162.47923,-14.858841,0.7979726,177.33807
963,55027,10.54091,-1.0,156.6257,-14.858841,0.7779336,171.48454
964,55029,8.607884,-1.0,127.90319,-14.858841,1.0108387,142.76202
965,55033,10.177505,-1.0,151.22592,-14.858841,0.77284753,166.08476
966,55035,9.952562,-1.0,147.88354,-14.858841,0.84167534,162.74239
967,55039,10.23144,-1.0,152.02733,-14.858841,0.79025435,166.88617
968,55043,11.373704,-1.0,169.00006,-14.858841,0.7982868,183.8589
969,55045,11.582542,-1.0,172.10316,-14.858841,0.73026925,186.962
970,55047,10.199142,-1.0,151.54744,-14.858841,0.8068933,166.40628
971,55049,11.02484,-1.0,163.81635,-14.858841,0.7871761,178.67519
972,55053,10.253671,-1.0,152.35767,-14.858841,0.87014705,167.2165
973,55055,10.423331,-1.0,154.87862,-14.858841,0.83745027,169.73746
974,55057,9.824951,-1.0,145.9874,-14.858841,0.91706985,160.84624
975,55059,9.75416,-1.0,144.93552,-14.858841,0.83606994,159.79436
976,55061,9.286337,-1.0,137.9842,-14.858841,0.8527986,152.84305
977,55063,10.028618,-1.0,149.01364,-14.858841,0.8241876,163.87248
978,55065,12.196744,-1.0,181.22948,-14.858841,0.68575084,196.08832
979,55067,9.50339,-1.0,141.20937,-14.858841,1.0856194,156.0682
980,55069,8.968642,-1.0,133.26363,-14.858841,1.1334563,148.12247
981,55071,9.623849,-1.0,142.99924,-14.858841,0.8498802,157.85808
982,55073,9.261114,-1.0,137.60942,-14.858841,0.9624984,152.46826
983,55075,9.300101,-1.0,138.18872,-14.858841,1.0305953,153.04756
984,55077,9.220011,-1.0,136.99867,-14.858841,0.98850685,151.85751
985,55079,9.134338,-1.0,135.72568,-14.858841,0.88967204,150.58452
986,55081,9.846311,-1.0,146.30476,-14.858841,0.87189656,161.1636
987,55083,9.276479,-1.0,137.83772,-14.858841,0.9379386,152.69656
988,55087,9.425912,-1.0,140.05812,-14.858841,0.8439875,154.91696
989,55089,9.049668,-1.0,134.46759,-14.858841,0.9797393,149.32643
990,55091,10.251058,-1.0,152.31883,-14.858841,0.7991195,167.17767
991,55093,10.5464325,-1.0,156.70776,-14.858841,0.750321,171.5666
992,55095,9.969596,-1.0,148.13664,-14.858841,0.8649351,162.99548
993,55097,9.490275,-1.0,141.0145,-14.858841,0.97994035,155.87334
994,55099,9.118774,-1.0,135.49442,-14.858841,1.1507792,150.35326
995,55101,9.441262,-1.0,140.28621,-14.858841,0.838578,155.14505
996,55103,10.68176,-1.0,158.71857,-14.858841,0.8259277,173.57741
997,55105,10.987189,-1.0,163.2569,-14.858841,0.71057284,178.11574
998,55107,9.345181,-1.0,138.85857,-14.858841,0.91750115,153.7174
999,55109,10.239734,-1.0,152.15057,-14.858841,0.7983574,167.00941
1000,55111,10.357989,-1.0,153.90771,-14.858841,0.8637112,168.76656
1001,55113,9.577616,-1.0,142.31227,-14.858841,1.0030258,157.17111
1002,55115,9.6173315,-1.0,142.9024,-14.858841,0.9242274,157.76125
1003,55117,9.200446,-1.0,136.70796,-14.858841,0.8870216,151.5668
1004,55119,8.932417,-1.0,132.72536,-14.858841,0.96977645,147.5842
1005,55121,9.953373,-1.0,147.89558,-14.858841,0.8533239,162.75443
1006,55123,10.1941185,-1.0,151.4728,-14.858841,0.7830228,166.33163
1007,55127,10.686507,-1.0,158.78911,-14.858841,0.7053984,173.64795
1008,55129,9.505403,-1.0,141.23927,-14.858841,1.0151839,156.09811
1009,55131,9.445552,-1.0,140.34996,-14.858841,0.9830853,155.2088
1010,55133,9.409789,-1.0,139.81856,-14.858841,0.9787826,154.6774
1011,55135,9.523446,-1.0,141.50737,-14.858841,0.92156124,156.36621
1012,55137,9.620154,-1.0,142.94435,-14.858841,1.0107818,157.80319
1013,55139,9.538236,-1.0,141.72713,-14.858841,0.8306928,156.58597
1014,55141,9.6767435,-1.0,143.7852,-14.858841,0.91025174,158.64404
